uniformed_stock_code,trade_date,open,high,low,close,vol,pe_ttm,pb,change,pct_chg,amount,date,volume,rsi_6,rsi_12,rsi_24,ma_5,ma_20,ma_60,macd,macd_signal,macd_histogram,boll_middle,boll_upper,boll_lower,kdj_k,kdj_d,kdj_j,volatility,volume_ma_5,volume_ma_20,volume_ratio,wr_14,rsi6_pct100,pettm_pct10y
601318.SH,20110330,16.486848825331972,16.648419943820226,16.391225102145047,16.483551455566904,197365.23,22.0744,3.411,0.04286580694586206,0.26073004412353945,3253605.3173158355,20110330,197365.23,47.15028608374644,47.05963803262961,46.38121021286025,16.515865679264245,16.702991413431846,16.839667390193913,-0.09696706724865933,-0.09654504704827241,-0.0008440404007738489,16.702991413431846,17.609556982631876,15.796425844231818,47.80230174905848,45.32587090400098,52.75516343917349,0.26150138524248506,260353.8580000043,327009.5634999961,0.758065317395822,-68.44349680170583,57.99999999999999,23.076923076923077
601318.SH,20110331,16.5231198927477,16.60555413687436,16.29560137895812,16.308790858018387,187467.39,21.8404,3.3748,-0.17476059754851647,-1.0602120424084671,3077456.3085795296,20110331,187467.39,38.324267160385084,43.44997371785962,44.85115283527537,16.479594611848732,16.69227496169551,16.808617158239578,-0.10773790447382225,-0.09878361853338238,-0.017908571880879742,16.69227496169551,17.612062885455504,15.772487037935516,37.67859871955589,42.776780175852615,27.48223580696245,0.26389152916398195,266289.7440000057,325118.33049999474,0.7039977852094671,-69.3548387096773,40.0,21.70731707317073
601318.SH,20110401,16.354954034729314,16.902317415730337,16.33187244637385,16.892425306435136,305885.42,22.622,3.4956,0.583634448416749,3.578649413667593,5084944.296835705,20110401,305885.42,64.76012904830822,55.80130205709911,50.537372419938016,16.527076736465823,16.700683254596516,16.784986008256602,-0.06839107844349712,-0.09270511051540534,0.04862806414381643,16.700683254596516,17.624552540674586,15.776813968518448,57.991569653282944,47.848376668329394,78.27795562319005,0.2895903735006509,271025.2560000062,307488.12949999573,1.1286233043904697,-1.0909090909093038,91.0,26.065773447015832
601318.SH,20110406,17.093564862104188,17.62114402451481,17.050699055158326,17.551899259448415,779886.59,23.5052,3.632,0.6594739530132792,3.903962521959791,13509766.436362503,20110406,779886.59,77.71305103129524,65.17680816778504,55.898770129450234,16.735470505618288,16.71881878830427,16.77410468803185,0.015823201204611337,-0.07099944817140201,0.1736452987520267,16.71881878830427,17.693193004499832,15.744444572108705,70.28706269568457,55.32793867744778,100.20531073215814,0.3050575952592337,364722.08400000335,322421.0079999954,2.1383037227874384,-4.338842975206577,99.0,29.683698296836987
601318.SH,20110407,17.624441394279877,17.627738764044942,17.3573544433095,17.47605975485189,317422.15,23.4036,3.6163,-0.07583950459652655,-0.432087168889721,5570838.270417438,20110407,317422.15,73.96143933665873,63.487306787134024,55.18102239572434,16.94254532686464,16.71057536389162,16.75673854060248,0.0755728535399598,-0.041684987829129654,0.2345156827381789,16.71057536389162,17.655963593117836,15.765187134665407,76.46969228255995,62.37518987915183,104.65869708937618,0.2914629202628108,357605.35599999427,311072.67549999355,0.8876325387028183,-9.465020576131632,95.0,29.283110571081412
601318.SH,20110408,17.443086057201224,17.61125191521961,17.3276781154239,17.443086057201224,220701.24,23.3594,3.6095,-0.03297369765066449,-0.18867924528302202,3849710.722251021,20110408,220701.24,72.14433622043965,62.71621508729153,54.86143304859772,17.134452247191803,16.70612391470895,16.7347011193393,0.11889364967626648,-0.00956926032805043,0.25692582000863384,16.70612391470895,17.636719711688897,15.775528117729003,79.78238385180373,68.1775878700358,102.9919758153396,0.2907525726522595,362272.5579999924,306985.12049999536,0.6092132432509686,-12.527964205816541,93.0,29.126213592233007
601318.SH,20110411,17.47605975485189,17.578278217568947,17.09026749233912,17.106754341164454,336488.37,22.909,3.5399,-0.3363317160367707,-1.9281663516067966,5818357.372590781,20110411,336488.37,55.46512132818484,55.249399598212506,51.67595483511638,17.294044943820335,16.680734167517766,16.71832418283945,0.12464965050176247,0.01727452183791215,0.21475025732770064,16.680734167517766,17.535417499141417,15.826050835894117,73.73841771350024,70.03119781785728,81.15285750478617,0.2975362994635882,392076.7539999962,310400.9459999949,0.8582206584989307,-36.073059360730475,76.0,27.151515151515156
601318.SH,20110412,17.047401685393258,17.21886491317671,16.948480592441264,17.139728038815115,256472.87,22.9532,3.5468,0.03297369765066094,0.19275250578255762,4384035.638715015,20110412,256472.87,56.64435557227759,55.812061754667994,51.96130748107777,17.34350549029623,16.686339696118374,16.714971856911628,0.130369209359948,0.039893459342319325,0.18095150003525734,16.686339696118374,17.55145667067433,15.82122272156242,70.51816844330432,70.19352135967296,71.16746261056704,0.27376098110523417,382194.2439999938,301587.4514999956,0.6710537220963594,-33.86727688787199,78.0,27.36077481840194
601318.SH,20110413,17.03421220633299,17.673901940755872,17.01113061797753,17.644225612870276,345013.95,23.6288,3.6511,0.5044975740551614,2.9434397845325306,5982272.405916353,20110413,345013.95,70.82692007683045,63.47680474101795,56.099954864237176,17.36197076098033,16.730029845505488,16.717719665049177,0.17360947694429285,0.06663666286271402,0.21394562816315765,16.730029845505488,17.69070000802908,15.769359682981898,79.62774227958728,73.33826166631107,92.20670350613972,0.2849611335436959,295219.71599999664,303600.14899999497,1.1686683893429528,-2.1126760563379388,91.0,30.59250302297461
601318.SH,20110414,17.598062436159346,17.83877042900919,17.479357124616953,17.532115040858017,422949.2,23.4787,3.6279,-0.11211057201225927,-0.635395253223707,7429140.229881256,20110414,422949.2,65.14423195054559,60.91529361099466,55.00117645266265,17.373181818181184,16.791360923135652,16.72398466760278,0.196565430396074,0.09262241636938602,0.20788602805337594,16.791360923135652,17.791592428950604,15.7911294173207,79.79456322912655,75.49036218724956,88.40296531288055,0.26511182799203054,316325.12599999906,296836.79599999485,1.3370711500167118,-19.537815126050432,87.0,29.951690821256037
601318.SH,20110415,17.512330822267618,17.914609933605718,17.43649131767109,17.865149387129723,378106.06,23.9247,3.6969,0.333034346271706,1.8995674252397983,6688219.827351602,20110415,378106.06,72.89616360606203,65.43535477084284,57.57676928280994,17.457594484166474,16.857802923901726,16.735305637129507,0.23887764456491212,0.12187346200849124,0.23400836511284176,16.857802923901726,17.95343013316405,15.7621757146394,85.48804215275105,78.82292217575005,98.81828210675303,0.2680134772124601,347806.08999999764,303778.6349999964,1.0871174222395088,-3.0060120240480432,94.0,31.845597104945718
601318.SH,20110418,17.792607252298264,18.293807456588354,17.73325459652707,18.09926264044944,515045.79,24.2382,3.7453,0.2341132533197161,1.3104466592838804,9242978.241743729,20110418,515045.79,77.17781015174722,68.25108999031357,59.28614924482914,17.65609614402347,16.95870243871268,16.74574730805216,0.2879816884712483,0.15509510730104265,0.26577316234041126,16.95870243871268,18.11944385291659,15.797961024508773,85.50509999725892,81.05031478291967,94.41467042593743,0.24352851590090405,383517.57400000095,309759.93249999883,1.3429522528216626,-9.609120521172544,97.0,32.40963855421687
601318.SH,20110419,17.93109678243105,17.964070480081713,17.403517620020427,17.41011235955056,344427.61,23.3153,3.6027,-0.689150280898879,-3.807615230460936,6086244.099641438,20110419,344427.61,49.53584949768639,54.098874375206066,52.75660254039806,17.710173008170386,17.020857858784076,16.744758097122638,0.26819672395611605,0.17771543063205733,0.18096258664811743,17.020857858784076,18.13766774957242,15.904047967995732,68.44130849490465,76.84731268691465,51.62930011088463,0.28747217275287174,401108.52200000285,316091.7870000005,0.858689334952593,-43.64820846905544,62.0,28.880866425992778
601318.SH,20110420,17.525520301327884,17.601359805924414,17.235351762002043,17.350759703779364,219672.7,23.2358,3.5904,-0.05935265577119608,-0.3409090909090966,3830683.2973389616,20110420,219672.7,47.767703115503814,53.065069998728326,52.23954508953838,17.651479826352443,17.077242881766686,16.74827529153869,0.2449046256681413,0.19115326963927412,0.10750271205773437,17.077242881766686,18.13979535974219,16.01469040379118,55.594859258040984,69.76316154395676,27.258254686209455,0.2885771083463525,376040.27200000285,318158.6245000005,0.5841733355623101,-47.19471947194732,54.0,28.485576923076923
601318.SH,20110421,17.56508873850868,17.66730720122574,17.433193947906023,17.462870275791623,174261.1,23.3859,3.6136,0.11211057201225927,0.646142151273291,3052005.3342934437,20110421,174261.1,51.677345571783,54.8432187470329,53.14467466594532,17.63763087333937,17.124560137895422,16.76536665815426,0.23280818830198058,0.1994842533718154,0.06664786986033033,17.124560137895422,18.167116083983768,16.082004191807076,49.80833754457637,63.11155354416329,23.20190554540251,0.2839525008854691,326302.65200001,315410.1765000016,0.534047452363319,-41.58415841584161,65.0,29.531812725090035
601318.SH,20110422,17.47605975485189,17.47605975485189,17.159512257405513,17.20237806435138,167899.78,23.0371,3.5597,-0.26049221144024415,-1.4916918429002965,2911251.0402939543,20110422,167899.78,42.75440151957732,50.03804614340778,50.81001693122909,17.505076608783565,17.15324725485152,16.777292145471257,0.19989783232127323,0.199566969161707,0.0006617263191324718,17.15324725485152,18.170918134520928,16.135576375182115,39.496408036253584,55.23983837486006,8.009547359040639,0.2901177691691121,284261.3960000038,313673.47549999953,0.5906527666528373,-55.630252100840295,43.0,27.577937649880095
601318.SH,20110425,17.20237806435138,17.20237806435138,16.89902004596527,17.040806945863125,207586.72,22.8207,3.5263,-0.16157111848825423,-0.9392371094498806,3554215.229311798,20110425,207586.72,37.885497618297485,47.23757439839619,49.40529815535198,17.293385469866916,17.180780292389862,16.782787761746416,0.1589464632567399,0.19144286798071358,-0.06499280944794739,17.180780292389862,18.15402728479737,16.207533299982355,29.719433568692317,46.73303677280414,-4.307772839531339,0.2906116781614516,222769.58200000523,316163.413500002,0.9318449948880145,-89.83451536643022,31.0,26.586826347305387
601318.SH,20110426,16.974859550561796,17.18259384576098,16.941885852911135,17.004535878447395,190239.63,22.7721,3.5188,-0.036271067415729163,-0.21284829721361542,3232113.8070191997,20110426,190239.63,36.75783761361712,46.598882336650924,49.087398487088144,17.212270173646537,17.198256352144746,16.79812053115402,0.12215728310456342,0.17758575100548357,-0.1108569358018403,17.198256352144746,18.14531209555769,16.251200608731803,22.334626319238577,38.60023328828228,-10.196587618848838,0.2893326004769738,191931.98600000143,311565.0020000011,0.9911825223337114,-92.4349881796689,31.0,26.435406698564595
601318.SH,20110427,17.106754341164454,17.13643066905005,16.9155068947906,17.01772535750766,167602.8,22.7898,3.5215,0.013189479060265796,0.07756447547023593,2859679.1730203014,20110427,167602.8,37.56871650858376,46.88377874082879,49.211401857003224,17.145663304392656,17.22364609933593,16.810210886959307,0.09299389774678701,0.16066738035374425,-0.13534696521391448,17.22364609933593,18.12147447523858,16.325817723433282,17.726630312116544,31.64236562956037,-10.104840322771103,0.2870892198244004,181518.0060000062,304375.01950000226,0.9233398035454085,-91.48936170212751,32.0,26.642771804062125
601318.SH,20110428,17.14632277834525,17.48265449438202,17.14632277834525,17.185891215526045,373851.47,21.45,3.351,0.16816585801838357,0.9881805851579002,6417574.334981676,20110428,373851.47,47.8075090113709,50.55301111561172,50.80551167635767,17.090267492339628,17.260906377681202,16.8309293603165,0.08250027227709822,0.14503395873841504,-0.12506737292263365,17.260906377681202,18.084448818591238,16.437363936771167,18.673545503585956,27.319425587568897,1.3817853356200729,0.2875913044430835,221436.08000000715,305417.3035000026,1.6883042275675577,-79.43262411347521,55.00000000000001,19.809069212410503
601318.SH,20110429,17.129835929519917,17.27492019918284,16.783612104187945,17.222162282941774,221706.26,21.4953,3.3581,0.036271067415729163,0.21105141980045367,3808026.523605784,20110429,221706.26,49.93273022771261,51.34386584419617,51.15058966003126,17.09422433605796,17.29783691904995,16.851428009022676,0.07623201528099344,0.13127357004693072,-0.11008310953187456,17.29783691904995,18.040945779463577,16.55472805863632,24.832642998666216,26.490498057934666,21.516932880129318,0.2875915432079715,232197.37600001096,306634.3550000012,0.9548181112950628,-70.96069868995643,62.0,20.023837902264603
601318.SH,20110503,17.14632277834525,17.370543922369762,16.951777962206332,17.334272854954033,196591.81,21.6352,3.38,0.11211057201225927,0.6509668772736085,3389301.3527142014,20110503,196591.81,56.50220748171517,53.83362551800031,52.23131108935845,17.152917517875903,17.349111018896657,16.871432052264087,0.07939554029891482,0.12089796409732753,-0.08300484759682542,17.349111018896657,17.93759868952489,16.760623348268425,37.32623961105111,30.10241190897348,51.773895015206364,0.28394626210118135,229998.39400000573,307090.57600000204,0.8547529684054885,-63.53711790393012,74.0,20.714285714285715
601318.SH,20110504,17.14632277834525,17.20897280388151,16.684691011235955,16.747341036772216,303428.64,20.9027,3.2655,-0.5869318181818173,-3.385961575042795,5142154.158019152,20110504,303428.64,30.971544311125115,41.65894134984421,46.599359932227976,17.10147854954048,17.341856805413407,16.876158282260683,0.03414852123806611,0.10354807552547526,-0.1387991085748183,17.341856805413407,17.955713709188487,16.727999901638327,27.00943938275888,29.071421066901944,22.88547601447275,0.2855133276574576,252636.1960000038,306967.7370000005,1.2010497498149293,-96.10655737704921,18.0,17.360285374554103
601318.SH,20110505,16.711069969356487,16.75063840653728,16.467064606741573,16.58906728804903,227055.75,20.7051,3.2346,-0.158273748723186,-0.9450679267572302,3780493.8200415764,20110505,227055.75,27.020653640182857,39.06028260577034,45.22711548204219,17.015746935648348,17.293715206843444,16.88115929307102,-0.014316405516733965,0.07997517931703342,-0.18858316966753477,17.293715206843444,17.98078484614668,16.60664556754021,22.01062192616827,26.71782135332405,12.596223071856706,0.2482525391932661,264526.7860000014,279326.1950000018,0.8583469123614528,-93.32129963898915,9.0,16.152019002375297
601318.SH,20110506,16.41430669050051,16.655014683350355,16.37803562308478,16.5132277834525,174482.96,20.6105,3.2199,-0.0758395045965301,-0.4571655734446616,2872646.8402586817,20110506,174482.96,25.174131606577873,37.82684743012491,44.57086058744619,16.881214249233743,17.24557360827348,16.883247627255574,-0.05817422706718034,0.05234529804019067,-0.22103905021474202,17.24557360827348,18.005821233707128,16.485325982839836,18.753349940828507,24.062997549158865,8.13405472416779,0.24827476494164527,224653.08399999142,272179.23550000193,0.7766773413179882,-92.94320137693647,6.0,15.539739027283511
601318.SH,20110509,16.57917517875383,16.612148876404493,16.35165666496425,16.39452247191011,162473.16,20.4623,3.1967,-0.11870531154238861,-0.7188498402555815,2678670.427093973,20110509,162473.16,22.310460784854413,35.8915979121946,43.53902515549111,16.715686287027346,17.193145429008837,16.88198363551231,-0.1013421835950723,0.02160780171313808,-0.24589997061642077,17.193145429008837,18.03221453814015,16.354076319877525,13.765595781737924,20.63053029335188,0.03572675851000895,0.2487314260933904,212806.46399999858,269267.83150000277,0.7634785003523252,-97.3415132924336,4.0,14.454976303317535
601318.SH,20110510,16.401117211440244,16.59566202757916,16.401117211440244,16.556093590398365,109520.09,20.664,3.2282,0.16157111848825423,0.9855189058728939,1804738.3465831685,20110510,109520.09,34.48338391696741,40.417815058816,45.336383863904835,16.56005043411642,17.165612391470678,16.883687276557612,-0.1211194713247572,-0.006937652894440979,-0.22836363686063244,17.165612391470678,18.049172815141723,16.28205196779963,15.202331104248993,18.821130563650918,7.964732185445143,0.24505823154418233,195392.11999999284,257919.4175000012,0.5605143646530065,-84.46115288220551,30.0,16.09467455621302
601318.SH,20110511,16.56928306945863,16.66820416241062,16.437388278855977,16.565985699693563,105821.91,20.6763,3.2301,0.009892109295197571,0.05974905397330236,1753218.714757517,20110511,105821.91,35.229006941470644,40.69746031838126,45.447329693532446,16.52377936670091,17.136925274514578,16.8818737231868,-0.13444510431649093,-0.032439143178850965,-0.20401192227527992,17.136925274514578,18.058426036053405,16.21542451297575,16.45169984209403,18.031320323131954,13.29245888001818,0.24486597132796434,155870.77400000097,250386.86950000227,0.6789079651327025,-83.70927318295752,31.0,16.312056737588655
601318.SH,20110512,16.41430669050051,16.536309371807967,16.22305924412666,16.226356613891724,159404.75,20.2524,3.1639,-0.3396290858018389,-2.050159235668792,2601538.386935409,20110512,159404.75,23.98352482272213,34.61284811585554,42.36671891118024,16.451237231869165,17.066031824565652,16.87769705481769,-0.17044619564957486,-0.06004055367299575,-0.22081128395315822,17.066031824565652,18.0373281022362,16.094735546895105,11.06358533534233,15.708741993868745,1.7732720182894965,0.22534047407423524,142340.57400000095,241106.40950000286,1.1198827257785187,-99.7382198952881,5.0,13.105076741440378
601318.SH,20110513,16.325277706843718,16.5429041113381,16.21976187436159,16.50663304392237,164616.06,20.6022,3.2186,0.2802764300306464,1.7272912009754295,2702329.895031377,20110513,164616.06,42.24162518250999,42.36971950729977,45.54526986023783,16.44991828396305,17.014757724718947,16.865441830524166,-0.17435153836507666,-0.08290275061141195,-0.18289757550732944,17.014757724718947,17.990482589632983,16.039032859804912,15.685179144287526,15.700887710675005,15.653762011512569,0.2368652497483023,140367.19400000572,228189.75250000358,1.1727530864511924,-77.28459530026089,48.0,15.683962264150944
601318.SH,20110516,16.486848825331972,16.53960674157303,16.232951353421857,16.246140832482126,171127.0,20.2771,3.1678,-0.26049221144024415,-1.5781062724730264,2800749.1605863767,20110516,171127.0,33.31678642559295,37.82067512943645,43.232877398908116,16.42024195607737,16.93380729698656,16.852417219952137,-0.19620437316174488,-0.10556307512147853,-0.1812825960805327,16.93380729698656,17.88214706443186,15.985467529541266,11.345674985080704,14.249150135476903,5.5387246842883044,0.22670726052042525,142097.96200000047,217840.79950000346,1.2042889116171802,-97.91122715404668,27.0,13.54534746760895
601318.SH,20110517,16.246140832482126,16.5527962206333,16.22305924412666,16.42419879979571,159673.71,20.4993,3.2025,0.1780579673135847,1.0960016237061054,2608297.168022919,20110517,159673.71,43.166277227864306,42.429790940959975,45.21676037295699,16.393862997956603,16.850054104953962,16.843184584609965,-0.19688553838014045,-0.12382756777321091,-0.14611594121385907,16.850054104953962,17.657254735761594,16.04285347414633,20.400222246782793,16.2995075059122,28.601651728523983,0.22470550876940182,152128.68600000144,200072.1955000013,1.0495963266257258,-83.81201044386398,52.0,15.058823529411763
601318.SH,20110518,16.401117211440244,16.684691011235955,16.33187244637385,16.5231198927477,190681.39,20.6228,3.2218,0.09892109295198992,0.6022886970487737,3139019.6478580665,20110518,190681.39,48.261037083678495,44.90493441629025,46.30460558912867,16.385289836567246,16.805704481613795,16.836864625893575,-0.18728436367609902,-0.13651892695378853,-0.10153087344462097,16.805704481613795,17.581816231382113,16.029592731845476,35.34955714797339,22.649524053265928,60.749623337388314,0.19164409875908375,169100.58199999333,192384.88449999987,1.1276211337936586,-75.97911227154039,63.0,16.333725029377202
601318.SH,20110519,16.565985699693563,16.648419943820226,16.391225102145047,16.45057775791624,114867.56,20.5323,3.2076,-0.07254213483146188,-0.43903412492517196,1896266.041980401,20110519,114867.56,44.73228333266369,43.41179519198585,45.611532727468074,16.43013406537284,16.76069538432075,16.829775280898684,-0.18341461802642556,-0.14589806516831594,-0.07503310571621924,16.76069538432075,17.509061692826645,16.012329075814858,40.11483478895619,28.471294298496012,63.40191576987654,0.19173037112784788,160193.1439999938,187144.62750000058,0.7170566550588734,-79.94269340974209,53.0,15.140845070422534
601318.SH,20110520,16.42419879979571,16.549498850868233,16.420901430030643,16.480254085801835,98703.88,20.5693,3.2134,0.029676327885596265,0.18039687312085814,1623898.5845428372,20110520,98703.88,46.64734095633181,44.23924802903387,45.956834429076665,16.424858273749123,16.711564574821388,16.82109220718406,-0.17592522854904047,-0.15190349784446086,-0.048043461409159216,16.711564574821388,17.395316236376225,16.02781291326655,45.41934612407937,34.120644907023795,68.01674855819051,0.18962655561449918,147010.70799999236,183366.76649999915,0.6714060583940942,-77.36389684813761,56.00000000000001,15.826494724501758
601318.SH,20110523,16.420901430030643,16.453875127681307,15.843861721144023,15.870240679264557,275342.29,19.8079,3.0945,-0.6100134065372789,-3.7014805922368708,4445558.507544385,20110523,275342.29,25.150692981302328,33.31531485847735,40.44864909339708,16.34967824310588,16.64495770556714,16.814992073118688,-0.21671466547943297,-0.1648657313714553,-0.10369786821595534,16.64495770556714,17.38194891155099,15.907966499583294,31.32531571670659,33.188868510251396,27.598210129616973,0.22031795144808447,167853.76599999666,188738.89200000168,1.6403700468657072,-98.06763285024138,8.0,10.304449648711945
601318.SH,20110524,15.873538049029621,15.988945990806945,15.827374872318693,15.906511746680286,121461.16,19.8532,3.1016,0.036271067415729163,0.22854768335756584,1930020.8565223443,20110524,121461.16,27.53347062651295,34.36656472079626,40.888227934590695,16.24614083248307,16.588242945608,16.811200097888893,-0.2433091002552139,-0.18055440514820703,-0.12550939021401375,16.588242945608,17.367993511070576,15.80849238014542,23.960466888060786,30.112734636187856,11.655931391806654,0.22037074395243453,160211.2560000062,184432.61400000154,0.7581312514021818,-91.42857142857146,14.000000000000002,10.64327485380117
601318.SH,20110525,15.870240679264557,15.870240679264557,15.744940628192031,15.758130107252297,139887.9,19.668,3.0726,-0.14838163942798843,-0.9328358208955269,2212213.1848735954,20110525,139887.9,23.81216239578417,32.1076649620929,39.639196861171655,16.093142875384366,16.52592265704825,16.805264832311817,-0.2732091545751665,-0.19908535503359892,-0.14824759908313512,16.52592265704825,17.3599689234919,15.691876390604596,16.441480849350473,25.555650040575394,-1.786857533099365,0.2212777733959497,150052.5580000043,181915.0275000006,0.9322593487542944,-98.59649122807015,5.0,9.69626168224299
601318.SH,20110526,15.863645939734422,15.919701225740551,15.725156409601633,15.735048518896832,145725.37,19.6392,3.0681,-0.023081588355465144,-0.14647415777359524,2302365.7207504944,20110526,145725.37,23.226187006685777,31.753483117881544,39.443618574914794,15.950037027580402,16.46178881511769,16.79702140789917,-0.29536289472798316,-0.2183408629724758,-0.15404406351101474,16.46178881511769,17.33121562462433,15.592362005611047,11.30462984458417,20.805309975244985,-7.696730416737459,0.22084206680260884,156224.12000000477,180821.15600000025,0.9327968690109796,-98.96907216494843,5.0,9.218203033838973
601318.SH,20110527,15.735048518896832,15.962567032686414,15.728453779366701,15.817482763023492,157783.18,19.7421,3.0842,0.08243424412665945,0.5238893545683126,2489229.3613554323,20110527,157783.18,30.550591284671924,34.565729501452125,40.53699082531118,15.8174827630246,16.39336839249263,16.787184254766725,-0.30277790363842527,-0.2352282711056657,-0.13509926506551917,16.39336839249263,17.239145408412064,15.547591376573193,10.74375093877202,17.451456963087328,-2.671661109858597,0.21777738690417894,168039.98000000714,170017.74149999916,0.938962144603881,-90.37800687285228,23.0,10.48951048951049
601318.SH,20110530,15.787806435137895,15.92959333503575,15.741643258426967,15.820780132788558,133058.6,19.7462,3.0848,0.003297369765066449,0.020846362309777294,2102897.1383535494,20110530,133058.6,30.8671722185977,34.68317773136587,40.581769500735156,15.80759065372913,16.323299284984934,16.774709205822244,-0.3048738850697532,-0.2491573938984832,-0.11143298234254001,16.323299284984934,17.11316740170491,15.533431168264956,10.484379205458538,15.129097710544396,1.1949421952868207,0.21719867574430954,139583.24200000762,165585.35850000085,0.9532562655335999,-90.03436426116842,26.0,10.593713620488941
601318.SH,20110531,15.833969611848826,16.087867083758937,15.787806435137895,16.061488125638405,144133.13,20.0466,3.1318,0.24070799284984723,1.5214672780325167,2298596.0782433767,20110531,144133.13,50.59538777283824,42.85190489210076,43.80525927684392,15.838585929520196,16.259660048519073,16.76701534303708,-0.2838399122878208,-0.25609389757635076,-0.05549202942294007,16.259660048519073,16.90540561523657,15.613914481801574,19.132443279829474,16.46354623363942,24.47023737220958,0.22454053806207952,144117.63600000142,162962.4245000005,1.000107509395995,-64.94845360824746,71.0,12.44186046511628
601318.SH,20110601,15.992243360572012,16.084569713993872,15.942782814096017,15.988945990806945,134985.53,19.9561,3.1176,-0.0725421348314601,-0.45165263806199607,2158498.8973131226,20110601,134985.53,45.86234127063933,41.15956159791278,43.070459003153985,15.884749106231174,16.221740296220922,16.754760118743615,-0.26991249807442586,-0.25885761767596577,-0.022109760796920175,16.221740296220922,16.83682271137005,15.606657881071794,23.421628853219666,18.782907106832834,32.699072345993336,0.19602755225602916,143137.16200000048,154540.26899999977,0.9430502052290205,-72.50859106529207,53.0,11.498257839721255
601318.SH,20110602,15.827374872318693,15.890024897854952,15.441582609805923,15.583369509703777,217226.55,19.4499,3.0385,-0.4055764811031679,-2.536605485667157,3411623.817519312,20110602,217226.55,28.17762980640002,33.169824371995915,39.23125578843382,15.854413304392073,16.17145540730362,16.727996467483777,-0.2882784598120516,-0.26474178610318294,-0.04707334741773728,16.17145540730362,16.821632095321952,15.521278719285286,20.283257454806552,19.28302388949074,22.28372458543818,0.2105986662194092,157437.3980000019,154048.80900000036,1.3797646096767768,-88.59416445623353,17.0,7.888631090487238
601318.SH,20110603,15.589964249233912,15.758130107252297,15.530611593462718,15.721859039836566,134132.14,19.6227,3.0656,0.13848953013278908,0.8887008040626359,2099960.932532431,20110603,134132.14,37.97742451834697,37.67640351736129,41.10189697663109,15.835288559754554,16.13188697012283,16.696011980762645,-0.28833492361513,-0.2694604136055724,-0.03774902001911529,16.13188697012283,16.79031903804397,15.473454902201691,27.977953949462837,22.181333909481438,39.57119402942564,0.21447192355407413,152707.18999999762,152031.2680000007,0.8783616540910884,-77.45358090185684,42.0,9.269988412514484
601318.SH,20110607,15.622937946884576,15.843861721144023,15.553693181818181,15.807590653728292,110556.83,19.7297,3.0823,0.0857316138917259,0.5453020134228166,1737429.8036540474,20110607,110556.83,43.6854173439045,40.39096157623277,42.250230255766716,15.832650663942331,16.10254037921368,16.66726990764382,-0.2782543044197414,-0.2712191917684062,-0.014070225302670436,16.10254037921368,16.763846690449636,15.441234067977721,37.52952032005,27.297396046337624,57.99376886747474,0.21534388922510658,148206.8359999895,149435.45149999857,0.7459630944419313,-70.55702917771895,51.0,10.648148148148149
601318.SH,20110608,15.794401174668028,15.794401174668028,15.566882660878447,15.702074821246168,116779.31,19.598,3.0617,-0.1055158324821246,-0.6675010429703796,1839068.3671172112,20110608,116779.31,38.458095161293045,38.15937824491435,41.21814604655168,15.760768003064005,16.05983944075597,16.635395333248137,-0.27560261157954,-0.272095875730633,-0.007013471697814078,16.05983944075597,16.708657586501182,15.411021295010755,38.45505436302647,31.016615485233906,53.33193211861159,0.21170400428606154,142736.07199999093,149798.4125,0.818148547621567,-78.41530054644821,44.0,8.901734104046243
601318.SH,20110609,15.678993232890702,15.744940628192031,15.474556307456588,15.507530005107252,139353.37,19.3552,3.0238,-0.19454481613891517,-1.238975220495577,2172973.5558991632,20110609,139353.37,30.407810920148748,34.342949945992686,39.36796406180113,15.664484805923712,16.006916656026625,16.61006054221986,-0.2859035485439705,-0.27485741029330046,-0.022092276501340047,16.006916656026625,16.65463112794169,15.359202184111561,29.03806345290206,30.357098141123288,26.399994076459592,0.21402314825014757,143609.63999999763,151474.98549999893,0.970362226379805,-94.04761904761895,21.0,6.581986143187067
601318.SH,20110610,15.570180030643513,15.652614274770173,15.464664198161389,15.639424795709907,115654.51,19.5198,3.0495,0.1318947906026544,0.8505209440782391,1804765.7767427699,20110610,115654.51,40.534704619929016,38.86506699057898,41.23409789554612,15.675695863125293,15.977570065117652,16.591210578396264,-0.28019440134786855,-0.2759248085042141,-0.008539185687308937,15.977570065117652,16.635953252930413,15.31918687730489,29.562790601254417,30.092328961166995,28.503713881429256,0.20792640343189334,123295.23199999332,149287.47349999845,0.9380290553328636,-80.45602605863196,45.0,8.419838523644751
601318.SH,20110613,15.497637895812053,15.500935265577118,15.260227272727272,15.425095760980591,114612.77,19.2523,3.0077,-0.21432903472931564,-1.3704406493780308,1772070.080188617,20110613,114612.77,31.574999488436603,34.63612561284168,39.18887698334127,15.61634320735393,15.923493200970551,16.576537282941718,-0.28962579704046476,-0.27866500621146423,-0.021921581658001066,15.923493200970551,16.576819487973058,15.270166913968042,26.34863330920278,28.844430410512256,21.35703910658382,0.19966725690123985,119391.35799999237,146787.3089999974,0.9599754280373235,-80.07968127490048,26.0,5.875576036866359
