uniformed_stock_code,trade_date,open,high,low,close,vol,pe_ttm,pb,change,pct_chg,amount,date,volume,rsi_6,rsi_12,rsi_24,ma_5,ma_20,ma_60,macd,macd_signal,macd_histogram,boll_middle,boll_upper,boll_lower,kdj_k,kdj_d,kdj_j,volatility,volume_ma_5,volume_ma_20,volume_ratio,wr_14,rsi6_pct100,pettm_pct10y
600519.SH,20051111,10.77467086569426,10.872580034097368,10.721053940140179,10.811969596514492,2926.91,21.7244,4.6435,-0.05827926690661123,-0.5361355350632652,31591.076917621707,20051111,2926.91,26.961465853166075,38.05943483042491,44.74026495660911,10.890763165372118,10.974452192650052,11.273929918860889,-0.0843020809908328,-0.07161596606973095,-0.02537222984220372,10.974452192650052,11.28510585476273,10.663798530537374,21.953817126697814,32.25264744514705,1.3561564897993463,0.1702284206840798,4290.047999999952,6271.904999999982,0.6822557696324221,-86.12099644128104,7.000000000000001,75.83697234352256
600519.SH,20051114,10.73737213487403,10.793320231104376,10.618482430384542,10.630138283765865,2162.89,21.3591,4.5654,-0.18183131274862774,-1.6817593790427008,23107.78730468602,20051114,2162.89,17.202067801970557,31.904633820402623,41.55781769100417,10.828754025383386,10.973170048778092,11.264644089000429,-0.10493242651144996,-0.07827925815807475,-0.05330633670675042,10.973170048778092,11.289238539023684,10.657101558532501,15.191433640020765,26.565576176771618,-7.5568514334809365,0.18056274797412933,4227.591999999992,5906.630499999994,0.5116127573332535,-98.46153846153845,2.0,72.23837209302324
600519.SH,20051115,10.665105843909831,10.69541106270127,10.583514870240576,10.583514870240576,7767.6,21.2654,4.5453,-0.04662341352528898,-0.4385964912280711,82525.39312961735,20051115,7767.6,15.478154761002557,30.523882678684274,40.78166631854838,10.757420202689719,10.955686268706131,11.256562697322716,-0.12361923816624198,-0.0873472541597082,-0.07254396801306756,10.955686268706131,11.314466310763871,10.596906226648391,10.12762242668051,21.086258260074583,-11.789649240107636,0.15388224775534276,4565.652000000048,5812.90149999999,1.7013123207813294,-100.0,2.0,70.97242380261248
600519.SH,20051116,10.578852528888048,10.714060428111384,10.490268043189998,10.697742233377534,7248.56,21.4949,4.5944,0.11422736313695836,1.0792951541850277,77112.33686498391,20051116,7248.56,34.71368582208463,37.72693446582062,43.480294649511194,10.718722769463785,10.943913856791005,11.24517881385362,-0.12773898199692013,-0.09542559972715059,-0.06462676453953908,10.943913856791005,11.319911958841155,10.567915754740854,18.1620046947101,20.111507071619755,14.262999940890786,0.15969658571740886,4811.2180000000635,5779.104000000004,1.5065956271363934,-76.57894736842097,16.0,74.34782608695653
600519.SH,20051117,10.676761697291154,10.69074872134874,10.068326150786133,10.480943360484941,11008.02,21.0593,4.5013,-0.2167988728925927,-2.026585312704287,116452.22021505021,20051117,11008.02,22.863124767890213,31.059599454822546,39.880955868246986,10.640861668876642,10.929110922996733,11.236903157952884,-0.14680548361071466,-0.10570157650386341,-0.08220781421370249,10.929110922996733,11.35076776247691,10.507454083516556,25.79709825741698,22.006704133552162,33.37788650514662,0.16711554380241964,6222.795999999997,6043.423999999975,1.7689829459297728,-68.44919786096243,6.0,69.03039073806077
600519.SH,20051118,10.490268043189998,10.676761697291154,10.259482146239819,10.560203163477931,6941.23,21.2186,4.5353,0.07925980299298985,0.7562277580071055,73058.08112692981,20051118,6941.23,32.910848740692884,35.598798812019695,41.72138395088131,10.5905083822694,10.917455069615425,11.229948498768696,-0.15374790960942342,-0.11531084312497542,-0.076874132968896,10.917455069615425,11.365541912999543,10.469368226231307,33.51670432938393,25.843370865496084,48.86337125715961,0.169705351898318,7025.660000000056,6220.716500000004,0.9879826236965558,-60.63432835820891,14.000000000000002,70.52023121387283
600519.SH,20051121,10.490268043189998,10.665105843909831,10.443644629664709,10.641794137147187,4575.17,21.3825,4.5704,0.08159097366925572,0.7726269315673306,48341.388462806644,20051121,4575.17,42.209730898158845,40.03281054128494,43.57678230487889,10.59283955294577,10.901136874881582,11.222760722516886,-0.15092633766773567,-0.12243394203352748,-0.05698479126841638,10.901136874881582,11.36417069347258,10.438103056290583,41.369991594685956,31.018911108559372,62.072152566939124,0.16118278819242016,7508.1160000000145,6227.241500000004,0.6093632543769957,-54.10447761194025,28.999999999999996,72.58297258297259
600519.SH,20051122,10.5951707236219,10.85859301003978,10.373709509376775,10.756021500284145,3538.81,21.612,4.6194,0.11422736313695836,1.0733844468784286,37778.90627694048,20051122,3538.81,53.12488913350439,45.738537218969924,46.0843585934856,10.627340878954419,10.883653094809597,11.215495240575866,-0.13788359179175558,-0.12552387198517312,-0.024719439613164917,10.883653094809597,11.340840478717231,10.426465710901963,54.08493599573853,38.70758607095242,84.83963584531075,0.15931696354446756,6662.357999999915,5824.438999999989,0.5311647918049504,-43.916349809885915,44.0,75.93659942363112
600519.SH,20051123,10.658112331881037,10.81663193786702,10.630138283765865,10.783995548399318,1371.41,21.6682,4.6314,0.02797404811517268,0.260078023407016,14702.960584047642,20051123,1371.41,55.5899249742561,47.08365657510204,46.68980423092417,10.644591541958835,10.868267368346256,11.208929109837724,-0.12386204526672273,-0.12519150664148304,0.0026589227495206202,10.868267368346256,11.317045938887802,10.41948879780471,65.71845974595126,47.71121062928537,101.73295797928306,0.1599634769701858,5486.927999999933,5411.219999999996,0.24994131506737777,-30.38548752834472,54.0,75.97122302158273
600519.SH,20051124,10.723385110816443,10.723385110816443,10.490268043189998,10.576521358211782,10882.95,21.2513,4.5423,-0.20747419018753632,-1.9239083441418146,115902.90855355536,20051124,10882.95,37.867099029793835,39.21774191105198,42.95659450505585,10.663707141504165,10.84961800293613,11.198905075929785,-0.12801561748837287,-0.12575632881086102,-0.004518577355023701,10.84961800293613,11.314068352532342,10.38516765333992,65.24790138422316,53.55677421426463,88.63015572414021,0.16714069837815823,5461.91400000006,5467.960000000009,1.9925158103917202,-49.41995359628779,25.0,70.54597701149426
600519.SH,20051125,10.513579749952644,10.630138283765865,10.462293995074825,10.613820089032014,3913.87,21.3263,4.5584,0.037298730820232606,0.3526559400485044,41344.94820390344,20051125,3913.87,41.86546299239271,41.146036143583736,43.79956695136988,10.674430526614923,10.825956620572038,11.187676603839106,-0.12683557597279993,-0.1259721782432488,-0.0017267954591022594,10.825956620572038,11.28782266041529,10.364090580728785,66.50745048033761,57.87366630295562,83.77501883510159,0.16022389906600373,4856.441999999993,5314.538000000012,0.805913053218798,-45.70765661252894,30.0,71.59253945480631
600519.SH,20051128,10.599833064974426,10.648787649175981,10.373709509376775,10.597501894298164,1523.78,21.2935,4.5513,-0.016318194733850433,-0.15374478365911948,16150.037532120192,20051128,1523.78,40.49727492907985,40.53232416838595,43.506059489562304,10.665572078045079,10.794136140841033,11.17512713503188,-0.12576735868469413,-0.12593121433153787,0.00032771129368747154,10.794136140841033,11.225903375018357,10.36236890666371,66.65885095935987,60.8020611884237,78.37243050123219,0.15020088166267487,4246.16400000006,5056.441000000015,0.35886037373968094,-47.33178654292331,28.000000000000004,71.06017191977078
600519.SH,20051129,10.5951707236219,10.648787649175981,10.02403390793711,10.348066631937867,2488.8,20.7923,4.4442,-0.24943526236029712,-2.3537175538935475,26061.764565258574,20051129,2488.8,25.319414803407682,32.45909471255227,39.30493495676574,10.583981104375926,10.7485617541201,11.159624850034728,-0.14339515970213057,-0.1294240034056564,-0.027942312592948326,10.7485617541201,11.166398590738494,10.330724917501707,57.38150585372593,59.66187607685777,52.82076540746225,0.16489340325416346,4036.1620000001044,4753.737000000011,0.6166253980885643,-64.35897435897444,9.0,66.23748211731044
600519.SH,20051130,10.257150975563555,10.294449706383784,10.000722201174465,10.19654053798068,6508.2,20.4879,4.3791,-0.1515260939571874,-1.4642937598558095,66558.35755422429,20051130,6508.2,19.88629336119139,28.674188946364737,37.037816727208146,10.466490102292118,10.697042882174674,11.139732193597267,-0.1676595336958293,-0.137071109463691,-0.06117684846427662,10.697042882174674,11.120305678567526,10.273780085781823,45.86303288799124,55.06226168056892,27.46457530283587,0.16872530621236384,5063.520000000111,4940.842500000028,1.2853114039245144,-77.54010695187158,6.0,61.0
600519.SH,20051201,10.138261271074068,10.222183415419588,10.072988492138663,10.093969028225041,5354.24,20.2818,4.3351,-0.10257150975563789,-1.005944215820782,54164.10837885964,20051201,5354.24,16.934484132949024,26.400848717106356,35.587870763209054,10.369979636294739,10.651468495453674,11.11370078771231,-0.19294177582301408,-0.14824524273555562,-0.08939306617491694,10.651468495453674,11.12534515265528,10.177591838252068,34.19854366445787,48.107689008531906,6.380252976309805,0.16105092369545584,3957.7780000001194,5081.56950000003,1.3528399015810988,-89.13043478260887,3.0,58.345221112696144
600519.SH,20051202,10.093969028225041,10.443644629664709,10.093969028225041,10.378371850729305,9633.83,20.8532,4.4572,0.28440282250426385,2.817551963048516,98613.52586494839,20051202,9633.83,44.39618508947965,40.63679525023971,42.14126009671548,10.322889988634234,10.61964801572267,11.090233669571246,-0.187863628961372,-0.1561689199807189,-0.06338941796130615,10.61964801572267,11.076841639998932,10.162454391446406,37.47294215311686,44.56277339006022,23.29327967923014,0.19594712675786605,5101.770000000111,5318.480000000028,1.8883309126047998,-55.978260869565155,39.0,67.09401709401709
600519.SH,20051205,10.378371850729305,10.408677069520742,10.173228831218035,10.29678087706005,2757.43,20.6893,4.4222,-0.08159097366925572,-0.7861635220125803,28505.143193094096,20051205,2757.43,39.859599982332654,38.31724093590832,40.89569194690457,10.262745785186599,10.587477860390209,11.063891440929456,-0.18825280947402945,-0.16258569787938104,-0.05133422318929681,10.587477860390209,11.040452816644367,10.13450290413605,37.07719953064933,42.06758210358993,27.096434384768145,0.19625467212307954,5348.5,5332.593000000017,0.5155520239319435,-65.48913043478257,28.999999999999996,63.44238975817923
600519.SH,20051206,10.187215855275621,10.287456194354993,10.140592441750332,10.201202879333207,14916.67,20.4972,4.3811,-0.09557799772684206,-0.9282318315598809,152063.65704298872,20051206,14916.67,34.853224372915406,35.7122473975717,39.46968115267077,10.2333730346656,10.550528805171416,11.039258737450261,-0.19403684747812022,-0.16887592779912888,-0.05032183935798268,10.550528805171416,11.002951981611366,10.098105628731465,33.96544484838988,39.36686968518991,23.162595174789814,0.19712255490659292,7834.074000000022,5774.5615000000225,1.9040757082457935,-76.63043478260866,22.0,60.9375
600519.SH,20051207,10.140592441750332,10.287456194354993,10.140592441750332,10.19654053798068,4309.98,20.4879,4.3791,-0.004662341352528188,-0.04570383912247942,43826.31819999052,20051207,4309.98,34.59884640259956,35.583512605057635,39.3997503895934,10.2333730346656,10.515794362095084,11.012838803119264,-0.19672917972622095,-0.17444657818454729,-0.04456520308334733,10.515794362095084,10.964912346707452,10.066676377482716,32.715572344969786,37.1497705717832,23.847175891342957,0.19734004324555596,7394.430000000075,5689.024000000046,0.5828684563921703,-77.17391304347815,20.0,60.851063829787236
600519.SH,20051208,10.149917124455389,10.257150975563555,10.147585953779126,10.163904148512977,3657.78,20.4223,4.3651,-0.03263638946770264,-0.3200731595793366,37151.744587919115,20051208,3657.78,32.600199480011554,34.63023199864902,38.896371287210414,10.24736005872328,10.480477126349706,10.987856424038636,-0.1992001015336804,-0.17939728285437392,-0.039605637358612944,10.480477126349706,10.923597292129159,10.037356960570254,30.20366693501584,34.83440269286075,20.942195419326026,0.19728461569958508,7055.138000000082,5674.406500000065,0.5184561946201418,-80.97826086956516,17.0,59.63172804532578
600519.SH,20051209,10.187215855275621,10.187215855275621,9.97741049441182,9.996059859821937,15462.06,20.085,4.293,-0.16784428869103962,-1.6513761467889874,156037.51005169068,20051209,15462.06,24.03257426552065,30.10533745474774,36.4006358372677,10.170897660541778,10.439681639515083,10.960970255572382,-0.21225521029227323,-0.1859688683419538,-0.05257268390063885,10.439681639515083,10.902988190734643,9.976375088295523,21.061703882603187,30.24350308944156,2.6981054689264425,0.20247450716617993,8220.783999999985,6301.164000000036,1.880849807025708,-97.8835978835978,11.0,54.879773691654876
600519.SH,20051212,9.97741049441182,9.97741049441182,9.709325866641409,9.711657037317673,15102.2,19.5136,4.1709,-0.28440282250426385,-2.8451492537313596,148674.11783884256,20051212,15102.2,15.662744228117873,24.248601414390393,32.69178908348245,10.053872892593244,10.393757577192673,10.930082244111873,-0.24275211370413352,-0.19732551741438978,-0.09085319257948749,10.393757577192673,10.945994935595081,9.841520218790265,14.146956027555547,24.87798740214622,-7.315106721625803,0.215458700003029,10689.738000000081,6948.129500000039,1.4127755048814,-99.78947368421056,3.0,49.01129943502825
600519.SH,20051213,9.720981720022733,9.779260986929344,9.441241238871,9.644053087706004,20414.41,19.3777,4.1419,-0.06760394961166938,-0.6961113778204565,197662.8801146228,20051213,20414.41,14.247372434617745,23.08406986320736,31.885945428773482,9.94244293426782,10.346784488065941,10.893482864494521,-0.269272200805478,-0.21171485409260743,-0.1151146934257411,10.346784488065941,10.980306400761272,9.71326257537061,16.175490064881934,21.977154956391455,4.572160281862892,0.21563833343904779,11789.286000000127,7580.470000000042,1.7316069862076278,-84.18181818181833,1.0,47.53173483779972
600519.SH,20051214,9.569455626065542,9.97741049441182,9.564793284713014,9.902813032771357,17975.93,19.8977,4.253,0.2587599450653535,2.6831036983321273,175016.06917622298,20051214,17975.93,39.39992515401605,35.93165765405007,37.99081656622344,9.883697433226008,10.30703802803564,10.86092418071603,-0.26633959877646873,-0.2226398030293797,-0.08739959149417809,10.30703802803564,10.947208905497135,9.666867150574145,26.132497252556906,23.362269055113273,31.672953647444174,0.23617289015501552,14522.475999999977,8116.838500000024,1.237800633996574,-61.77606177606192,35.0,52.112676056338024
600519.SH,20051215,9.914468886152681,10.000722201174465,9.793248010986929,9.991397518469407,5934.65,20.0757,4.291,0.08858448569804978,0.8945386064030223,59067.17502909523,20051215,5934.65,45.91679323764696,39.69364684228118,39.91458526865478,9.849196107217177,10.28256073593484,10.830308139167748,-0.2539401983416294,-0.22889988209182963,-0.05008063249959954,10.28256073593484,10.931636520693795,9.633484951175886,36.37748812821062,27.700675412812387,53.7311135590071,0.2320097128038393,14977.85,7863.170000000066,0.3962284306492587,-54.44015444015451,49.0,54.9929676511955
600519.SH,20051216,9.97741049441182,10.177891172570561,9.907475374123887,10.133598929721538,6670.61,20.3614,4.3521,0.14220141125213104,1.4232384507699483,67076.3502873591,20051216,6670.61,55.197755834208984,45.31659881038711,42.882787524591805,9.876703921197077,10.261230524247003,10.80116850571444,-0.2299879606549986,-0.22911749780446342,-0.0017409257010703727,10.261230524247003,10.90037082423248,9.622090224261525,51.524386024867624,35.64191228349746,83.28933350760795,0.23667650742674912,13219.560000000149,7849.639000000059,0.504601514725144,-42.664092664092735,57.99999999999999,59.12921348314607
600519.SH,20051219,10.140592441750332,10.27580034097367,10.082313174843721,10.222183415419588,4702.67,20.5394,4.3902,0.08858448569804978,0.8741660915574049,47879.70757011864,20051219,4702.67,60.29162421265597,48.57509436627253,44.65984694945929,9.978809196817565,10.240249988160622,10.77540906974172,-0.20153444838722478,-0.22360088792101568,0.04413287906758179,10.240249988160622,10.855131110115483,9.625368866205761,65.11175780904854,45.46519412534782,104.40488517645,0.2372249360177902,11139.654000000097,7856.014000000059,0.42215584074693513,-22.093023255813854,66.0,62.13183730715287
600519.SH,20051220,10.266475658268611,10.268806828944875,10.02403390793711,10.11261839363516,4540.42,20.3192,4.3431,-0.1095650217844284,-1.0718358038768483,46264.82310757246,20051220,4540.42,51.58642199110941,44.960222651483626,42.93578822758071,10.0725222580033,10.208079832828162,10.747901255761796,-0.18568535135809938,-0.21601778060843244,0.06066485850066611,10.208079832828162,10.777283691564731,9.638875974091592,70.2234809974663,53.71795641605398,103.23453016029092,0.23442608832437675,7964.8560000000525,7906.094500000077,0.5700567593437935,-33.023255813953355,49.0,58.26330532212886
600519.SH,20051221,10.047345614699754,10.163904148512977,9.958761129001704,10.014709225232052,4959.17,20.1225,4.301,-0.09790916840310793,-0.9681881051175782,49745.5702502723,20051221,4959.17,44.6701512987385,41.919117994971074,41.44391992197227,10.094901496495368,10.169615516669774,10.721753291343028,-0.17896231325794432,-0.20860668713833483,0.059288747760781024,10.169615516669774,10.678749756746532,9.660481276593016,69.72068193127174,59.052198254459896,91.05764928489543,0.2345996647837865,5361.504000000097,8085.482500000066,0.9249587429198803,-42.79069767441862,45.0,55.38461538461539
600519.SH,20051222,9.944774104944118,10.163904148512977,9.909806544800151,10.077650833491191,3340.67,20.249,4.3281,0.06294160825913941,0.6284916201117261,33444.15715954134,20051222,3340.67,49.85634012216229,44.549457149197195,42.777670019694334,10.112152159499782,10.144671990433745,10.699140935783264,-0.16663453615871227,-0.20021225694241032,0.06715544156739611,10.144671990433745,10.619336065573652,9.670007915293837,71.89944903425561,63.33461518105847,89.0291167406499,0.22970875086726922,4842.708000000008,7708.368500000052,0.68983510878624,-34.21686746987957,49.0,57.54189944134078
600519.SH,20051223,10.00305337185073,10.303774389088844,10.000722201174465,10.27580034097367,6291.83,20.6471,4.4132,0.19814950748247817,1.966227157066856,63795.55007797997,20051223,6291.83,62.968997625505075,52.013012474389825,46.7612102693836,10.140592441750233,10.12777100303083,10.680336158994729,-0.1392702539466537,-0.18802385634325902,0.09750720479321062,10.12777100303083,10.556236114687596,9.699305891374063,80.18521827508928,68.95148287906873,102.65268906713038,0.24136122743604402,4766.951999999956,7827.266500000051,1.3198853271440658,-3.243243243243373,74.0,64.01673640167364
600519.SH,20051226,10.303774389088844,10.373709509376775,10.210527562038264,10.306105559765108,6992.35,20.708,4.4262,0.03030521879143855,0.29491833030853754,72055.74703018447,20051226,6992.35,64.66484723102558,53.06698999898448,47.34619065046989,10.157376870619373,10.113201186304195,10.66335746590261,-0.11382636576926508,-0.17318435822846023,0.1187159849183903,10.113201186304195,10.493943165145797,9.732459207462593,84.00436261566956,73.96910945793567,104.07486893113736,0.2418514923357202,5224.887999999895,8100.695000000019,1.3382774903500592,-7.249999999999875,78.0,64.9025069637883
600519.SH,20051227,10.327086095851486,10.487936872513734,10.287456194354993,10.471618677779883,7290.17,21.0406,4.4973,0.16551311801477553,1.6059714996607102,75813.0467897921,20051227,7290.17,72.82195677043956,58.49799827077349,50.44905957795419,10.229176927448316,10.11937878859626,10.650419468649337,-0.0793912033297417,-0.15442572724871653,0.15006904783794967,10.11937878859626,10.518718327711165,9.720039249481355,88.55324398091619,78.8304876322625,107.99875667822357,0.23462356540519272,5774.837999999896,8340.763500000025,1.2624025124168212,-1.5590200445433668,91.0,69.12378303198888
600519.SH,20051228,10.487936872513734,10.60682657700322,10.43431994695965,10.599833064974426,6250.35,21.2982,4.5523,0.12821438719454292,1.2243989314336454,65902.97141438957,20051228,6250.35,77.62373869878317,62.19495771158143,52.70207155348491,10.346201695396848,10.139543414945956,10.637598029929881,-0.04127941607722008,-0.13179646501441725,0.18103409787439434,10.139543414945956,10.58990115508329,9.689185674808623,92.03549598727741,83.23215708393414,109.64217379396399,0.23087671230267817,6033.073999999836,8327.870999999996,1.0360141446964135,-0.6000000000000628,95.0,71.94444444444444
600519.SH,20051229,10.60682657700322,10.909878764917597,10.60682657700322,10.902885252888806,15674.35,21.9071,4.6825,0.30305218791438016,2.859027930503652,168575.37581043405,20051229,15674.35,85.09367321204529,69.25648161503891,57.47139527969662,10.511248579276435,10.179989226179169,10.626214146460795,0.013225770305556495,-0.1027920179504225,0.232035576511958,10.179989226179169,10.738918011340695,9.621060441017642,94.45723042508479,86.97384819765102,109.42399487995232,0.2437080006021992,8499.809999999776,8843.876499999966,1.8440823971359848,-0.4761904761902844,98.0,78.36338418862691
600519.SH,20051230,10.839943644629665,10.844605985982195,10.466956336427353,10.634800625118393,36647.56,21.3684,4.5674,-0.2680846277704134,-2.4588411374813126,393498.489555124,20051230,36647.56,62.82866591448498,58.67916138732882,52.57752231102587,10.583048636105378,10.192810664898616,10.611294654132697,0.03439287456900253,-0.0753550394465375,0.21949582803108006,10.192810664898616,10.780384811960177,9.605236517837055,87.13621111478069,87.02796917002757,87.35269500428694,0.2460610945353442,14570.95599999968,10194.562999999942,2.5151101959268014,-18.730158730158724,74.0,72.99168975069253
600519.SH,20060104,10.583514870240576,10.583514870240576,10.282793853002463,10.322423754498958,35507.13,20.7408,4.4332,-0.31237687061943475,-2.9373081981586955,371154.94026032387,20060104,35507.13,45.999378181465225,49.13934326338148,47.64459254581727,10.586312275052114,10.194092808770574,10.594354813885177,0.025665893933185302,-0.05515085277059294,0.16163349340755648,10.194092808770574,10.782679890109653,9.605505727431494,71.84372116276757,81.96655316760757,51.59805715308755,0.2665967761212827,20273.91199999973,11832.047999999952,1.751370431123528,-43.67417677642976,48.0,65.6984785615491
600519.SH,20060105,10.303774389088844,10.560203163477931,10.285125023678727,10.43431994695965,16992.3,20.9656,4.4813,0.11189619246069249,1.0840108401083932,176193.9601932184,20060105,16992.3,51.57502191006753,52.177521687715775,49.41844241024679,10.578852528888092,10.205748662151882,10.578502853286576,0.02746221911357516,-0.03862823839375932,0.13218091501466894,10.205748662151882,10.803597323278499,9.607900001025264,65.3783315910292,76.43714597541478,43.260702822258025,0.2666064790046152,22214.33799999971,11935.829499999945,0.7649248877009174,-42.58872651356993,52.0,68.50828729281768
600519.SH,20060106,10.443644629664709,10.5951707236219,10.33874194923281,10.543884968744079,17162.3,21.1858,4.5283,0.1095650217844284,1.0500446827524532,180097.13961338557,20060106,17162.3,56.81432834214285,55.04595817578317,51.11086078670141,10.567662909642058,10.22311588369007,10.569644404716776,0.03729686628769713,-0.02344321745746803,0.12148016749033032,10.22311588369007,10.838799905353838,9.607431862026303,63.50008430854935,72.12479208645962,46.250668752728814,0.26840052464163183,24396.727999999748,12578.445499999914,0.7034672846293231,-36.5116279069768,64.0,70.34482758620689
600519.SH,20060109,10.571859016859253,11.02643729873082,10.560203163477931,10.907547594241334,20770.8,21.9165,4.6845,0.3636626254972555,3.449038248949834,223072.22941892402,20060109,20770.8,69.81997495479396,63.06718612101404,56.18799672011078,10.568595377912425,10.260298055976454,10.568478819378637,0.07358716264569054,-0.004037141436836316,0.1552486081650537,10.260298055976454,10.943324341088093,9.577271770864815,70.80958001522345,71.68638806271423,69.05596392024188,0.2903019917074447,25416.017999999785,13434.096499999892,0.8172326601279624,-10.647181628392325,91.0,78.51239669421489
600519.SH,20060110,10.956502178442888,11.091710077666225,10.84693715665846,10.949508666414093,17456.82,22.0008,4.7025,0.04196107217275902,0.38469758495404105,191204.6441183581,20060110,17456.82,71.02806398533613,63.87847341975381,56.72904275143445,10.631536986171522,10.307970496306051,10.574034776157061,0.10452845286991597,0.01767597742451414,0.17370495089080365,10.307970496306051,11.041777111247638,9.574163881364465,74.67996976999525,72.6842486318079,78.67141204636997,0.2808271500615964,21577.869999999926,13533.834499999928,0.8090149769184846,-12.031558185404334,91.0,79.7799174690509
600519.SH,20060111,10.944846325061565,11.096372419018754,10.84227481530593,10.853930668687251,8315.15,21.8087,4.6615,-0.09557799772684206,-0.8728975942090683,90630.05025978523,20060111,8315.15,64.02306023851659,60.57222328896835,55.11141921760251,10.737838369009115,10.365084177874541,10.577337267948435,0.11995454137085737,0.03813169021378279,0.16364570231414916,10.365084177874541,11.081966881902154,9.648201473846928,73.18683753529766,72.85177826630448,73.85695607328401,0.25890610197970776,16139.474000000022,13194.481999999936,0.5152057619721676,-20.432220039292787,78.0,77.33516483516483
600519.SH,20060112,10.81663193786702,10.970489202500474,10.746696817579087,10.956502178442888,9989.72,22.0148,4.7055,0.10257150975563611,0.9450171821305895,108753.7566721917,20060112,9989.72,68.0774544719782,62.82486006707112,56.500441075888816,10.84227481530579,10.430706632411376,10.577725796394482,0.13885584748320134,0.0582765216676665,0.16115865163106968,10.430706632411376,11.110907682732146,9.750505582090605,76.39389933107712,74.03248528789535,81.11672741744064,0.2549835600414379,14738.958000000008,12673.247499999916,0.6777765429550715,-11.787819253438128,86.0,79.97256515775034
600519.SH,20060113,10.956502178442888,11.259554366357264,10.839943644629665,11.06839837090358,9936.88,22.2397,4.7536,0.11189619246069249,1.0212765957446734,109429.39688539496,20060113,9936.88,72.181443196884,65.19159758303718,57.980556117623244,10.94717749573756,10.488985899317958,10.579979261381535,0.1610083522691319,0.0788228877879596,0.16437092896234462,10.488985899317958,11.177958610833315,9.800013187802602,77.73913097807687,75.26803385128919,82.68132523165224,0.24458168493271937,13293.874000000022,12271.294999999925,0.7474781241344685,-15.185185185185171,94.0,81.91780821917808
600519.SH,20060116,11.138333491191514,11.166307539306686,10.84227481530593,10.851599498010987,7730.84,21.8041,4.6605,-0.2167988728925927,-1.9587194608256056,85000.32677512313,20060116,7730.84,55.571041437177286,57.45962128039449,54.248698553046545,10.935987876491527,10.531995998295042,10.581222552408871,0.15923495331204407,0.09490530089277649,0.12865930483853516,10.531995998295042,11.198376376005132,9.86561562058495,71.23738405698364,73.924483919854,65.86318433124293,0.2592877433428534,10685.88200000003,12361.1044999999,0.7234629766639739,-38.888888888888786,61.0,77.01778385772914
600519.SH,20060117,10.723385110816443,10.867917692744838,10.676761697291154,10.735040964197765,13824.7,21.5699,4.6104,-0.11655853381322245,-1.0741138560687455,148328.15147962447,20060117,13824.7,48.387248517195204,53.722552058346444,52.35810965733189,10.893094336048307,10.562068100018859,10.580251231293763,0.14673277817466968,0.10527079634915514,0.08292396365102908,10.562068100018859,11.207782347480357,9.91635385255736,62.88233897259835,70.24376893743545,48.15947904292415,0.2615850745148896,9959.458000000008,12718.808999999892,1.3880976253928667,-53.69928400954653,49.0,75.81967213114754
600519.SH,20060118,10.723385110816443,10.94717749573783,10.723385110816443,10.760683841636673,9706.85,21.6214,4.6214,0.025642877438908585,0.23887079261671815,104271.31735555976,20060118,9706.85,50.09055172717087,54.43380228075107,52.736240523094395,10.874444970638251,10.588993121329713,10.576793328123973,0.13731104396616267,0.11167884587255665,0.05126439618721204,10.588993121329713,11.22052489810982,9.957461344549605,57.19582091844107,65.89445293110398,39.79855689311523,0.26075713882286145,10237.797999999859,12969.017999999876,0.9481384571174518,-51.073985680190944,52.0,76.12551159618009
600519.SH,20060119,10.90521642356507,10.909878764917597,10.669768185262361,10.742034476226557,7283.03,21.5839,4.6134,-0.018649365410116303,-0.17331022530329987,78828.78886035472,20060119,7283.03,48.688261936315946,53.77804385729069,52.420496613333384,10.83155143019503,10.620463925459308,10.570732284365688,0.12687684648841824,0.11471844599572897,0.02431680098537853,10.620463925459308,11.215584496484452,10.025343354434165,46.79721394562735,59.52870660261177,21.33422863165852,0.25675132187749394,9696.459999999963,13106.148499999894,0.7511019485461733,-52.98329355608602,50.0,75.74931880108991
600519.SH,20060120,10.746696817579087,10.804976084485698,10.574190187535518,10.718722769463913,14216.37,21.5371,4.6034,-0.02331170676264449,-0.21701388888888937,152580.17352732527,20060120,14216.37,46.72610909057644,52.90887864131457,52.01429471496729,10.761616309907186,10.655664602670914,10.56451582922898,0.11539639212463726,0.11485403522151064,0.0010847138062532458,10.655664602670914,11.182689604040107,10.128639601301721,38.2276210884681,52.428344764563874,9.826173736276544,0.25331171716202106,10552.358000000007,13569.008499999904,1.3472221090300378,-55.36992840095476,49.0,74.6938775510204
600519.SH,20060123,10.723385110816443,10.723385110816443,10.466956336427353,10.490268043189998,13286.42,21.078,4.5053,-0.22845472627391494,-2.131361461504997,140926.75276922714,20060123,13286.42,31.701675672924893,45.1137865009731,48.19525168477904,10.689350018942969,10.676295463155839,10.556861818841904,0.0868623668989752,0.10925570155700355,-0.04478666931605671,10.676295463155839,11.139657139771577,10.2129337865401,26.465472882508145,43.77405413721196,-8.151689626899497,0.26714799483925566,11663.474000000022,14066.295999999904,1.1391477359147004,-78.75894988066834,19.0,68.20652173913044
