uniformed_stock_code,trade_date,open,high,low,close,vol,pe_ttm,pb,change,pct_chg,amount,date,volume,rsi_6,rsi_12,rsi_24,ma_5,ma_20,ma_60,macd,macd_signal,macd_histogram,boll_middle,boll_upper,boll_lower,kdj_k,kdj_d,kdj_j,volatility,volume_ma_5,volume_ma_20,volume_ratio,wr_14,rsi6_pct100,pettm_pct10y
002594.SZ,20150302,16.556747833264545,17.681716879900947,16.30251754023937,16.455055716054478,502599.46,292.7521,5.0535,0.381345439537764,2.3724792408066486,8295857.318756914,20150302,502599.46,86.10166544879269,79.42693987961779,69.6756925425708,16.01333058192322,13.270344614114673,12.836034530196745,0.9335114936128814,0.45699568264161483,0.9530316219425332,13.270344614114673,16.711259283245244,9.829429944984103,82.08539501270477,77.11492655555207,92.02633192701015,0.650702511510733,412089.03599999845,194045.7729999993,1.219638029874694,-19.56411556006078,97.0,86.56884875846501
002594.SZ,20150303,16.20718118035493,17.376640528270737,16.05782088320264,16.32158481221626,328627.01,290.3775,5.0125,-0.13347090383821936,-0.8111239860950312,5344915.553564176,20150303,328627.01,81.70592516923836,77.20827535213695,68.53309649142497,16.073074700784126,13.45084812216255,12.878724033567233,1.0066003556643537,0.5669166172461626,0.8793674768363822,13.45084812216255,17.126323990453976,9.775372253871126,80.6225023551782,78.28411848876078,85.29927008801303,0.652747661110987,407736.8519999996,205158.45399999953,0.8059781900704927,-21.692853522554483,95.0,86.47125140924464
002594.SZ,20150304,16.20718118035493,17.12241023524556,16.003796945934788,16.521791167973586,298976.65,293.9394,5.074,0.20020635575732726,1.2266355140187017,4892599.255322946,20150304,298976.65,83.24557677487782,78.20452891909602,69.32056544490925,16.20654560462244,13.63500619067263,12.924220663089878,1.0683633573814522,0.6672059652732205,0.8023147842164633,13.63500619067263,17.53175381714037,9.738258564204889,80.16092496791934,78.9097206484803,82.66333360679741,0.6526465205816988,365870.01200000045,214660.609,0.8171663164348097,-18.49974657881396,95.0,86.59909909909909
002594.SZ,20150305,16.366075113495665,18.174288072637225,16.331118448204702,18.174288072637225,372516.21,323.339,5.5815,1.6524969046636393,10.00192344681669,6433422.593060875,20150305,372516.21,90.86253692242141,84.36019841448946,74.76063091578496,16.709286009079733,13.911958316136952,12.996623331957684,1.2364012074477149,0.7810450137081194,0.9107123874791909,13.911958316136952,18.247733204618015,9.576183427655888,86.77394997861289,81.53113042519115,97.25958908545635,0.7077828198142649,374224.6939999998,228664.0009999998,0.9954346037891348,-0.0,99.0,86.61417322834646
002594.SZ,20150306,18.797152290548905,18.940156830375564,16.461411473380103,16.62030540652084,514540.68,295.6921,5.1042,-1.5539826661163865,-8.55044588214724,9111861.38366075,20150306,514540.68,60.05353918661229,65.40886665470336,63.6803420189396,16.81860503508069,14.135045398266538,13.045085981565595,1.230000322225985,0.8708360754116926,0.7183284936285848,14.135045398266538,18.5454901377442,9.724600658788876,73.49852479194347,78.8535952141086,62.78838394761323,0.7726155027815012,403452.0020000011,249296.3620000001,1.2753454622837603,-31.07705406555981,82.0,86.51685393258427
002594.SZ,20150309,16.048287247214194,16.5249690466364,15.597028477094508,16.270738753611223,259237.01,289.4729,4.9969,-0.3495666529096155,-2.1032504780114687,4189143.8332831194,20150309,259237.01,55.01782363139948,61.99138741447455,61.539429967037236,16.78174164259217,14.337317375154726,13.080148576145318,1.1830826270512027,0.9332853857395947,0.49959448262321593,14.337317375154726,18.749933165681863,9.924701584627588,57.98452377433912,71.89723806751877,30.1590951879798,0.7829332670146789,354779.5120000035,259632.90500000044,0.7306989305515406,-36.285097192224626,75.0,86.08305274971941
002594.SZ,20150310,16.238959966983078,16.804622368964093,16.11184482047049,16.270738753611223,215636.0,289.4729,4.9969,0.0,0.0,3505130.6966570364,20150310,215636.0,55.01782363139949,61.99138741447456,61.539429967037236,16.77157243087131,14.535458109781302,13.12167285733943,1.1328413259649643,0.9731965737846687,0.3192895043605912,14.535458109781302,18.921581148710942,10.149335070851661,47.641856429269545,63.812110854769024,15.30134757827058,0.7842407967918483,332181.3100000024,267477.55900000036,0.6491515130697704,-36.285097192224626,75.0,86.09865470852019
002594.SZ,20150311,16.080066033842343,16.366075113495665,15.755922410235245,15.88939331407346,188309.45,282.6884,4.8798,-0.38134543953776223,-2.343749999999995,3010075.6533016916,20150311,188309.45,48.614056925722494,58.05349952106635,59.17625284650293,16.645092860091246,14.721840693355352,13.164256431421139,1.0501478917494858,0.9885868373776321,0.12312210874370733,14.721840693355352,19.004228295727827,10.439453090982875,37.26848399632462,54.96423523528755,1.8769815183987504,0.7902744110677064,310047.8700000018,272313.7900000006,0.6073560511800933,-44.56824512534818,59.0,85.55431131019037
002594.SZ,20150312,16.073710276516714,16.073710276516714,15.34915394139496,15.609739991745768,193814.82,277.7131,4.7939,-0.27965332232769313,-1.7600000000000016,3070361.1053611226,20150312,193814.82,44.09729955420414,55.245980762383354,57.4869900930297,16.13218324391273,14.90282088320264,13.214360985004836,0.9510835641100837,0.9810861827241224,-0.06000523722807749,14.90282088320264,19.0105038553678,10.79513791103748,27.264535053596973,45.73100184139069,-9.668398521990468,0.7919658048119637,274307.5920000017,278523.03150000016,0.7065601742440976,-65.41822721598002,53.0,84.00447427293065
002594.SZ,20150313,15.730499380932724,16.000619067271977,15.508047874535697,15.88303755674783,175096.17,282.5753,4.8778,0.27329756500206237,1.7508143322475498,2767704.618970697,20150313,175096.17,49.58991680011983,57.44028726494361,58.68955574514221,15.984729673958281,15.121300041271207,13.265895583986822,0.8844320184200054,0.961755349863299,-0.15464666288658724,15.121300041271207,18.93924853980222,11.303351542740192,23.132108914787377,38.19803753252292,-6.9997483206837074,0.7669305765124472,206418.69000000058,281795.5735000003,0.8482573453014333,-69.91279069767447,61.0,85.47486033519553
002594.SZ,20150316,16.060998761865452,16.36289723483285,15.892571192736275,16.251671481634336,201114.94,289.1337,4.991,0.36863392488650604,2.320928371348551,3249280.3686306225,20150316,201114.94,56.50677598708458,60.304188454704395,60.27129290236318,15.98091621956264,15.358210895584033,13.324050763516334,0.8515398439424278,0.9397122486791248,-0.17634480947339415,15.358210895584033,18.82295642788355,11.893465363284514,23.798987064135567,33.398354043060465,4.600253106285777,0.7645138427023555,194794.27599999905,289450.91400000005,1.0324478939001318,-73.56521739130434,77.0,85.9375
002594.SZ,20150317,16.30251754023937,16.734709038382167,16.041931489888565,16.366075113495665,223454.5,291.1691,5.0262,0.11440363186132885,0.7039499413375044,3649972.0185720176,20150317,223454.5,58.62121430024675,61.18839558065305,60.75787362690711,15.999983491539387,15.58638258357414,13.372884165634908,0.8251916796547185,0.9168081348742436,-0.1832329104390502,15.58638258357414,18.663874326811538,12.508890840336745,25.305519399689224,30.70074249527005,14.515073208527582,0.7651042970545958,196357.97599999903,297645.14200000017,1.1379955352564903,-70.43478260869564,78.0,86.2876254180602
002594.SZ,20150318,16.366075113495665,17.157366900536523,16.210359059017744,16.95398266611638,269895.59,301.6285,5.2067,0.5879075526207167,3.59223300970873,4496468.3266312415,20150318,269895.59,68.16513638424667,65.496888430286,63.17628774997529,16.212901361948024,15.85237102765177,13.432045673407659,0.8420432453972833,0.9018551569788515,-0.11962382316313658,15.85237102765177,18.38971104707057,13.315031008232971,31.767101428701384,31.056195473080493,33.18891333994317,0.7584312168412325,212675.20399999915,307571.38750000036,1.2690505753552779,-54.347826086956545,88.0,86.63697104677061
002594.SZ,20150319,16.95398266611638,17.729385059843167,16.874535699546016,17.12241023524556,262972.76,304.625,5.2584,0.16842756912917878,0.9934395501405816,4480581.546057779,20150319,262972.76,70.50396386108999,66.65380687075255,63.842426899359786,16.515435410648205,16.106601320676965,13.496450680974037,0.8590859221301432,0.89330131000911,-0.06843077575793344,16.106601320676965,18.001852853968696,14.211349787385236,46.011178433553475,36.04118979323815,65.95115571418411,0.7572736604379823,226506.79200000167,315577.5915000007,1.160992823561768,-50.619469026548636,90.0,86.65183537263627
002594.SZ,20150320,16.842756912917867,17.03978539001238,16.5249690466364,16.779199339661574,218475.51,298.519,5.153,-0.34321089558398654,-2.0044543429844084,3672787.019739991,20150320,218475.51,59.766910063682474,62.03016820845313,61.47767220383003,16.694667767230932,16.28345026826264,13.561703122850515,0.8352696467360232,0.8816949773544926,-0.09285066123693886,16.28345026826264,17.667797828259527,14.899102708265755,50.700821225395245,40.92773360395718,70.24699646827136,0.7074235549885621,235182.6600000024,308031.99950000085,0.9289609616627255,-60.176991150442426,78.0,86.44444444444444
002594.SZ,20150323,16.77602146099876,16.947626908790753,16.677507222451503,16.87771357820883,196598.97,300.2716,5.1833,0.09851423854725638,0.5871212121212176,3308144.822680561,20150323,196598.97,61.77216889460014,62.837387739245685,61.90035924500145,16.819876186546026,16.398966157656012,13.650048149676786,0.8149501149952716,0.8683460048826485,-0.10679177977475374,16.398966157656012,17.558579742490153,15.239352572821874,55.20686702075751,45.68744474289062,74.24571157649129,0.6321995241647695,234279.46600000263,298985.5725000009,0.8391643252251471,-57.433628318584,81.0,86.45948945615982
002594.SZ,20150324,16.890425092860088,17.44019810152703,16.496368138671066,16.969872059430454,278551.15,301.9112,5.2116,0.09215848122162384,0.5460365279608228,4715912.355556129,20150324,278551.15,63.7977081522997,63.62654295747055,62.30411623151087,16.940635575732813,16.44631654973191,13.73442082817449,0.7970947468628413,0.8540957532786871,-0.11400201283169165,16.44631654973191,17.61791016679086,15.274722932672962,59.501507252823636,50.292132246201625,77.92025726606765,0.536738222835602,245298.79600000381,295393.7335000012,1.1355585699654054,-54.867256637168126,84.0,86.58536585365853
002594.SZ,20150325,16.906314486174164,17.058852661989267,16.509079653322328,16.58534874122988,213325.17,295.0702,5.0935,-0.38452331820057495,-2.2659176029962382,3572307.3757843585,20150325,213325.17,50.421198938777316,58.01864957925199,59.55623968811805,16.866908790755406,16.48286215435428,13.826473380107352,0.7433475726933683,0.8319461171616234,-0.1771970889365102,16.48286215435428,17.62351587274976,15.3422084359588,55.83362286096685,52.1392957844567,63.22227701398715,0.5423339289932279,233984.71200000346,280644.4495000012,0.9117055904062521,-65.57522123893796,56.99999999999999,86.04651162790698
002594.SZ,20150326,16.645728435823358,17.47833264548081,16.528146925299215,17.23045810978126,295858.13,306.5473,5.2916,0.6451093685513811,3.8896340295075595,5011272.601456871,20150326,295858.13,65.13724963436565,63.849997811518115,62.455088930846664,16.888518365662456,16.56135575732578,13.927423992296099,0.7442284819015157,0.8144025901096019,-0.14034821641617246,16.56135575732578,17.68072980862895,15.441981706022613,61.50153865471606,55.26004340787648,73.98452914839521,0.5531773193059547,240561.78600000142,278900.2160000011,1.2298633748919634,-20.961281708945258,84.0,86.72566371681415
002594.SZ,20150327,17.31308295501444,17.31308295501444,16.49319026000825,16.79508873297565,195416.04,298.8017,5.1579,-0.4353693768056104,-2.5267428992991374,3332641.92145357,20150327,195416.04,52.51388378591927,57.9261941198847,59.454103599224474,16.891696244325068,16.59742468014874,14.013067822258957,0.7017070960156975,0.791863491290821,-0.18031279055024707,16.59742468014874,17.697952278960788,15.496897081336694,55.87861522367138,55.466234013141445,56.70337764473126,0.5573317126799547,235949.89200000168,270250.81100000144,0.828209915010254,-39.252336448598,61.0,86.1878453038674
002594.SZ,20150330,16.85864630623194,17.03342963268675,16.62030540652084,16.750598431696243,184939.63,301.0437,5.1452,-0.04449030127940645,-0.26490066225166015,3107840.643205942,20150330,184939.63,51.294870594672645,57.33321135739483,59.15102922194866,16.866273215022375,16.612201815930803,14.095480808914605,0.6568468739687283,0.7648601678264025,-0.21602658771534844,16.612201815930803,17.712622733591182,15.511780898270423,49.1073613346094,53.346609786964095,40.628864429900005,0.5523080221284334,233618.02400000097,254367.81950000153,0.7916325411604339,-41.1214953271027,57.99999999999999,86.31346578366445
002594.SZ,20150331,16.756954189021872,17.058852661989267,16.610771770532395,16.652084193148987,187404.9,299.2732,5.1149,-0.09851423854725638,-0.5881236956934224,3130508.748553446,20150331,187404.9,48.314781872777786,55.94968655062085,58.462438172310485,16.80271564176619,16.628726784977424,14.178317512725304,0.6063558561963198,0.7331593055003861,-0.25360689860813257,16.628726784977424,17.72109136232762,15.536362207627228,37.02273103541228,47.90531686978015,15.257559366676531,0.5518732329498275,215388.77400000097,247306.71400000155,0.870077379241683,-45.26034712950594,47.0,86.10804851157663
002594.SZ,20150401,17.160544779199338,18.317292612463884,17.160544779199338,18.317292612463884,336530.26,329.2005,5.6264,1.6652084193148973,9.999999999999991,5969682.920827073,20150401,336530.26,76.27416544622785,69.51489629244328,65.53842733753984,17.14910441601314,16.718501857201954,14.290284770945163,0.6927244671040711,0.7250723378211231,-0.06469574143410406,16.718501857201954,18.033410972309195,15.403592742094714,58.015154023608176,51.27526258772282,71.49493689537888,0.6482868982231381,240029.79200000167,249184.3945000015,1.4020353773418162,-0.0,90.0,86.89427312775331
002594.SZ,20150402,19.067271976888154,19.842674370614937,18.28869170449856,19.01642591828312,468449.34,341.7654,5.8411,0.6991333058192346,3.8167938931297845,8920141.571876185,20150402,468449.34,81.35556279848474,73.28316963242413,67.93172418275415,17.506297977713622,16.760608749484255,14.40564176640534,0.8082692041244499,0.7417117110817885,0.1331149860853229,16.760608749484255,18.294923683443493,15.226293815525016,63.78745878613728,55.445994653860964,80.47038705068991,0.5652504221972624,274548.03400000336,253981.05100000201,1.7062563995631974,-20.9171359613837,91.0,86.90869086908691
002594.SZ,20150403,18.76855138258357,19.62340074288072,18.44122988031366,19.496285596368136,308114.12,350.3895,5.9885,0.47985967808501684,2.523395721925125,5894968.286356581,20150403,308114.12,84.15126974543774,75.54645528536739,69.45119836826535,18.0465373503921,16.904407758976596,14.528519741367502,0.927864066946352,0.7789421822547012,0.2978437693833016,16.904407758976596,18.844577404278915,14.964238113674275,72.41112053168166,61.101036613134525,95.03128836877593,0.4686183642221065,297087.650000003,243659.72300000192,1.0371152082558697,-9.11371237458193,95.0,87.14285714285714
002594.SZ,20150407,19.49946347503095,19.56937680561288,18.971935617003712,19.191209244737927,193108.94,344.9066,5.8948,-0.3050763516302091,-1.5647921760391128,3735757.3984007426,20150407,193108.94,75.51277043074097,71.35411699075635,67.33462251539586,18.534659513000587,17.05043128353291,14.635137570504927,0.9866532212557289,0.8204843900549068,0.3323376624016441,17.05043128353291,19.20555348402205,14.895309083043768,75.1241752311148,65.77541615246128,93.82169338842186,0.4647062793777774,298721.5120000035,240353.31950000153,0.6464514011967031,-17.93525809273836,87.0,86.82766190998902
002594.SZ,20150408,19.18485348741229,19.346925299215847,18.066240198101525,18.39356170037144,221233.44,330.5712,5.6498,-0.7976475443664874,-4.156317271071368,4156801.030870821,20150408,221233.44,57.11671896328147,61.603372694161344,62.1658011591486,18.88295501444518,17.15657243087089,14.728090521392248,0.9578391850955974,0.847955349063045,0.21976767206510472,17.15657243087089,19.356277797844513,14.95686706389727,68.99486444882672,66.84856558458308,73.28746217731398,0.4957270881398296,305487.2200000018,240633.1915000014,0.7241986751524293,-43.26375711574947,67.0,86.62280701754386
002594.SZ,20150409,18.33635988444077,18.33635988444077,16.957160544779196,17.796120511762275,224859.84,319.8339,5.4663,-0.5974411886091637,-3.248099516240506,4062371.8803466773,20150409,224859.84,46.85683331394922,55.415739593485334,58.64721630249951,18.778720594304833,17.25190879075535,14.818448204704964,0.8766894131141889,0.8537021618732739,0.045974502481830104,17.25190879075535,19.38802755668889,15.115790024821814,58.96305321256379,64.22006146057666,48.449036716538046,0.5035626689649247,283153.13600000145,242460.71100000144,0.7941280226541402,-61.10056925996204,40.0,86.30887185104052
002594.SZ,20150410,18.012216260833675,18.41580685101114,17.980437474205527,18.0821295914156,159684.79,324.9741,5.5542,0.28600907965332567,1.607142857142876,2881859.0188018987,20150410,159684.79,51.82780833234824,57.637877447395255,59.78426883339599,18.59186132893119,17.37552827073887,14.915850185720227,0.825935308507205,0.8481487912000601,-0.04442696538571034,17.37552827073887,19.400469238157335,15.350587303320404,54.48405448520316,60.974725802118826,41.50271185137183,0.496965882949351,221400.22600000203,240754.20950000212,0.7212494444337132,-52.5616698292219,53.0,86.43326039387308
002594.SZ,20150413,18.0821295914156,18.813041683862977,17.63722657862154,18.813041683862977,215657.71,338.1101,5.7787,0.730912092447376,4.042179261862899,3978364.073642179,20150413,215657.71,62.565919459997474,62.80603554005741,62.53159202398238,18.455212546430268,17.52202847709459,15.02580478745361,0.8350647061926111,0.8455319741985703,-0.020934536011918414,17.52202847709459,19.517603566133612,15.52645338805557,59.036567296920104,60.32867296705258,56.45235595665514,0.508756424723147,202908.94399999976,242782.2865000017,1.0628299854539691,-30.740037950664124,77.0,86.66666666666667
002594.SZ,20150414,18.71134956665291,18.781262897234832,18.10755262071812,18.12979777135782,160445.19,325.8308,5.5688,-0.6832439125051586,-3.6317567567567557,2955492.4422325627,20150414,160445.19,50.050814234537604,55.85685290683279,58.625062327259926,18.242930251754295,17.61593479158082,15.118863667629709,0.7781971733965172,0.8320650140381597,-0.10773568128328503,17.61593479158082,19.53899528886595,15.69287429429569,52.90396703788801,57.85377099066439,43.00435913233525,0.5290895610810555,196376.19399999976,240748.7990000017,0.8170297363029666,-51.13851992409866,46.0,86.35371179039302
002594.SZ,20150415,17.812009905076348,18.1043747420553,17.621337185307468,17.796120511762275,128143.42,319.8339,5.4663,-0.33367725959554306,-1.8404907975460145,2281473.805709863,20150415,128143.42,44.79913288060252,52.74747559766809,56.816230035685585,18.12344201403248,17.687437061494165,15.201912230017934,0.6981563657578072,0.8052832843820892,-0.21425383724856406,17.687437061494165,19.52367640144373,15.851197721544601,44.96094131453915,53.55616109862264,27.77050174637216,0.5357565890207818,177758.19000000058,235983.2450000018,0.7208861656388355,-61.10056925996204,35.0,86.04143947655399
002594.SZ,20150416,17.75163021048287,18.520676846884022,17.618159306644653,18.33635988444077,150818.69,329.5432,5.6322,0.5402393726784958,3.035714285714275,2721371.6954246797,20150416,150818.69,54.146701665457,56.977481516019154,58.95572187778748,18.231489888568102,17.75655592241037,15.298413812078737,0.6705861517159875,0.7783438578488688,-0.21551541226576276,17.75655592241037,19.581191322113412,15.93192052270733,47.216710181087294,51.44301079277752,38.764108957706824,0.5320099663852799,162949.9599999994,230029.40000000148,0.9255521756495095,-44.97153700189758,59.0,86.49237472766885
002594.SZ,20150417,18.62872472141973,18.74630623194387,18.113908378043742,18.161576557985963,163225.9,326.4019,5.5786,-0.17478332645480776,-0.9532062391681094,3002565.018801073,20150417,163225.9,50.8065406035767,55.23241368975228,57.98586116713783,18.24737928188224,17.808514238547378,15.394120924473858,0.6274007197812352,0.7481552302353421,-0.2415090209082138,17.808514238547378,19.617070532369834,15.999957944724922,46.84682544108166,49.9109490088789,40.7185783054872,0.5337531129295872,163658.18199999927,225042.0570000015,0.9973586288524255,-52.01573254670604,47.0,86.28944504896626
002594.SZ,20150420,17.980437474205527,17.980437474205527,17.382996285596366,17.41477507222451,169069.2,312.9803,5.3492,-0.746801485761452,-4.111986001749778,2992120.134527445,20150420,169069.2,38.598365811999244,48.33252227696973,54.0234945440493,17.967725959554446,17.84029302517547,15.474786077864973,0.5268422062128515,0.703892625430844,-0.35410083843598494,17.84029302517547,19.59697870474717,16.08360734560377,37.61419568412535,45.812031233961044,21.21852458445396,0.5501948759241047,154340.4800000012,222571.7415000014,1.0954300517919777,-75.12291052114062,23.0,85.65217391304348
002594.SZ,20150421,17.41795295088733,17.951836566240196,17.41795295088733,17.83107717705324,127653.27,320.4622,5.477,0.416302104828727,2.3905109489051233,2249826.9800800662,20150421,127653.27,47.10116463492885,51.98054437268225,55.78112307039895,17.907981840693537,17.887961205117698,15.569063144861806,0.4752624309394804,0.6581665865325713,-0.36580831118618184,17.887961205117698,19.588420173550368,16.187502236685027,40.772477488047066,44.13217998532305,34.05307249349511,0.5551243709643623,147782.09600000083,219124.45650000125,0.8637938793343362,-69.71365638766514,35.0,85.88490770901196
002594.SZ,20150422,17.95501444490301,18.67957078002476,17.891456871646717,18.193355344614112,155827.87,326.9731,5.5883,0.3622781675608735,2.0317234004633677,2816461.7341364003,20150422,155827.87,53.78438138205567,54.99704452716199,57.26464975634961,17.98742880726386,17.949135369376926,15.66598844407766,0.45833451289894,0.6182001718058451,-0.31973131781381015,17.949135369376926,19.6003976653293,16.29787307342455,46.070540547586916,44.77830017274434,48.65502129727207,0.5582073481827681,153318.98600000143,212988.2925000012,1.0163638181118582,-57.15859030837003,57.99999999999999,86.33405639913232
002594.SZ,20150423,18.431696244325213,20.01427981840693,18.431696244325213,20.01427981840693,440926.11,359.6989,6.1476,1.820924473792818,10.008733624454145,8475917.3352468,20150423,440926.11,73.7713358842208,66.52683133248415,63.6592664923426,18.323012794056922,18.12058192323575,15.790455358371219,0.5851076460996651,0.6115816666646091,-0.052948041129887935,18.12058192323575,19.87844227387886,16.36272157259264,64.04702703172461,51.20120912573776,89.73866284369831,0.6396840465593633,211340.47000000178,224368.33950000108,2.086330696624249,-0.0,86.0,87.32394366197182
002594.SZ,20150428,20.33842344201403,21.132893107717702,18.71452744531572,18.91155592241024,385418.99,271.6044,5.7788,-1.1027238959966894,-5.509685614480745,7563843.702078622,20150428,385418.99,56.130694607951874,56.89672801501814,58.15994050466457,18.473008666941677,18.204636813867182,15.894795707800313,0.5897968539569121,0.6072247041230697,-0.03485570033231533,18.204636813867182,19.944888521702914,16.46438510603145,56.28558864261873,52.89600229803142,63.064761331793335,0.6686154957027436,255779.08799999952,228846.38250000105,1.506843241226979,-53.19634703196326,63.0,80.62770562770562
002594.SZ,20150429,18.914733801073048,20.33842344201403,18.27280231118448,19.4454395377631,222428.87,279.272,5.9419,0.5338836153528597,2.8230549487480627,4266205.004380725,20150429,222428.87,61.481910921231645,59.9581068687501,59.909591886861065,18.87914156004954,18.337154354106588,16.006445178153868,0.6293384094406598,0.6116474451865878,0.035381928508144034,18.337154354106588,20.030903312540925,16.64340539567225,55.85705909507914,53.88302123038065,59.80513482447611,0.6631633564697837,266451.0219999999,230197.02400000097,0.834783324644182,-40.41095890410959,72.0,81.51351351351352
002594.SZ,20150430,19.766405282707385,19.88080891456872,19.029137432934377,19.067271976888154,161950.42,273.8408,5.8263,-0.37816756087494596,-1.9447622160483617,3144565.1711679734,20150430,161950.42,55.70609443968206,56.83866464814159,58.113384470459636,19.12638052001639,18.452988031366203,16.11184482047056,0.622979100083878,0.6139137761660458,0.018130647835664426,18.452988031366203,20.008075868332256,16.89790019440015,52.209790809148814,53.3252777566367,49.97881691417304,0.6691474005731675,273310.4520000011,229047.56350000127,0.5925511403420436,-49.467275494672705,61.0,80.88552915766739
002594.SZ,20150504,19.067271976888154,20.52909616178291,19.067271976888154,19.5089971110194,186161.93,280.1848,5.9613,0.4417251341312465,2.3166666666666886,3590716.352802105,20150504,186161.93,60.85999452859334,59.5221711016311,59.59010755251265,19.38950887329738,18.595833677259726,16.2251361947999,0.6461345909164216,0.620357939116121,0.051553303600601064,18.595833677259726,19.97824417159122,17.21342318292823,53.70483229084502,53.45179593470613,54.21090500312279,0.6694489881967217,279377.26400000154,228985.41500000135,0.6663460273560377,-43.305084745762564,71.0,81.66127292340884
002594.SZ,20150505,19.38505984316962,19.38505984316962,18.36813867106892,18.55563351217499,158617.49,266.4927,5.67,-0.9533635988444118,-4.886789379377769,3009028.7744422196,20150505,158617.49,46.76660229507775,51.92152935220575,55.20675994567912,19.09777961205109,18.607750722245235,16.32041959003994,0.5808612030179638,0.6124585918964895,-0.0631947777570514,18.607750722245235,19.98444854555003,17.23105289894044,46.226950340789344,51.043514070067204,36.59382288223361,0.6093997530131303,222915.5400000006,220089.7765000008,0.7115586916910305,-68.728813559322,31.0,79.52586206896551
002594.SZ,20150506,18.90837804374742,19.257944696657034,18.33635988444077,18.47936442426744,130048.55,265.3974,5.6467,-0.07626908790754783,-0.41102928583659004,2431110.847869377,20150506,130048.55,45.749553652915296,51.34928117860855,54.86983066434303,19.01134131242252,18.580897647544408,16.417821571055203,0.517017439640302,0.593370361445252,-0.15270584360990003,18.580897647544408,19.945561002126396,17.21623429296242,40.34177641766913,47.47626818593451,26.07279288113837,0.5946117677899192,171841.45200000107,203169.7370000005,0.7567938264394972,-70.76271186440661,28.999999999999996,79.33261571582347
002594.SZ,20150507,18.35860503508048,18.84482047049112,18.13297565002064,18.67003714403632,112169.62,268.1358,5.705,0.19067271976888023,1.0318142734307751,2076744.3611737518,20150507,112169.62,49.07218533120511,52.768969246510395,55.577087156619974,18.85626083367715,18.53958522492785,16.52634612739033,0.476315819885631,0.5699594531333279,-0.18728726649539373,18.53958522492785,19.839385731500215,17.239784718355487,34.901053559491885,43.2845299771203,18.134100724235054,0.5886112845361583,149789.60200000106,193372.51200000048,0.7488478405864194,-65.67796610169478,37.0,80.0
002594.SZ,20150508,18.81621956252579,19.019603796945933,18.425340486999584,18.90837804374742,133633.21,271.5588,5.7778,0.23834089971109762,1.2765957446808278,2520629.537042302,20150508,133633.21,53.35722209662645,54.57648856929198,56.466948837500226,18.82448204704888,18.525443664878274,16.63773077452197,0.45801193521279515,0.5475699495492213,-0.17911602867285237,18.525443664878274,19.80253421687806,17.24835311287849,31.883188248700755,39.48408273431379,16.681399277474696,0.5882062776439126,144126.1599999994,190398.72550000026,0.9271960759934251,-59.32203389830507,53.0,80.343716433942
002594.SZ,20150511,19.003714403631857,20.274865868757736,18.87024349979364,20.049236483697893,248832.47,287.9436,6.1264,1.140858439950474,6.0336134453781485,4858821.115041477,20150511,248832.47,68.55465670239272,62.14195130859446,60.42642182593606,18.9325299215845,18.608227404044555,16.76675264823225,0.5294604260752749,0.543948044854432,-0.028975237558314326,18.608227404044555,20.04504960200452,17.17140520608459,42.54783171382308,40.505332394150216,46.6328303531688,0.6030879925781294,156660.26799999774,191778.67700000032,1.5883572342669783,-28.898305084745758,82.0,83.47639484978541
002594.SZ,20150512,20.05559224102352,20.71023524556335,19.70284770945109,20.497317375154765,241220.56,294.3789,6.2633,0.4480808914568719,2.2349025202092263,4891097.783621956,20150512,241220.56,72.74072313519054,64.66363109869974,61.84854575482312,19.320866694180587,18.743287247214177,16.905678910441626,0.6151491960002673,0.5581882750835991,0.11392184183333631,18.743287247214177,20.347444984624634,17.13912950980372,58.94475258521208,46.65180579117084,83.53064617329456,0.5898062291496776,173180.88199999928,192596.71300000028,1.392882154278444,-16.949152542372865,85.0,84.2443729903537
002594.SZ,20150513,20.401981015270323,20.490961617829136,19.626578621543537,20.06194799834915,176840.38,288.1262,6.1303,-0.43536937680561394,-2.1240310077519435,3577828.291530747,20150513,176840.38,62.96728351688271,60.39927509447789,59.67432083585632,19.637383408996904,18.842278167560835,17.04020910716745,0.6405437042476052,0.5746593609164004,0.1317686866624097,18.842278167560835,20.51394577309791,17.17061056202376,64.24512482252933,52.516245468290336,87.70288353100733,0.5972700657422356,182539.24799999892,193454.4924999997,0.9687800401149952,-28.82805816937556,75.0,83.40471092077088
002594.SZ,20150514,20.06194799834915,20.33842344201403,19.410482872472137,19.9411886091622,153779.06,286.3918,6.0934,-0.12075938918695073,-0.6019325201963823,3075822.3722773422,20150514,153779.06,60.27185004073951,59.21760619943061,59.07326833129873,19.891613702022006,18.898685513825786,17.18067134406386,0.643506815511973,0.588428851835515,0.11015592735291602,18.898685513825786,20.637390579639913,17.15998044801166,66.21684852533609,57.08311315397225,84.48431926806376,0.5849389998039445,190861.13599999846,190360.56000000014,0.8057117505577523,-36.76470588235273,68.0,83.10160427807487
