uniformed_stock_code,trade_date,open,high,low,close,vol,pe_ttm,pb,change,pct_chg,amount,date,volume,rsi_6,rsi_12,rsi_24,ma_5,ma_20,ma_60,macd,macd_signal,macd_histogram,boll_middle,boll_upper,boll_lower,kdj_k,kdj_d,kdj_j,volatility,volume_ma_5,volume_ma_20,volume_ratio,wr_14,rsi6_pct100,pettm_pct10y
300750.SZ,20260323,417.33,417.36,398.75,401.99,446141.45,25.4099,5.4419,,,182766306.407,20260323,446141.45,,,,,,,,,,,,,,,,,,,,,,
300750.SZ,20260324,405.0,411.9,388.0,396.99,364105.25,25.0939,5.3742,-5.0,-1.243812035125252,146004384.72375,20260324,364105.25,,,,,,,,,,,,,,,,,,,,,,
300750.SZ,20260325,393.0,400.5,387.8,397.81,267528.28,25.1457,5.3853,0.8199999999999932,0.2065543212675365,105782019.55340001,20260325,267528.28,,,,,,,,,,,,,,,,,,,,,,
300750.SZ,20260326,393.84,413.72,392.0,402.5,267636.97,25.4422,5.4488,4.689999999999998,1.178954777406299,106565012.34489998,20260326,267636.97,,,,,,,,,,,,,,,,,,,,,,
300750.SZ,20260327,406.12,418.33,401.73,416.18,302580.43,26.3069,5.634,13.680000000000007,3.3987577639751567,124405943.7945,20260327,302580.43,,,,403.094,,,,,,,,,,,,,329598.47599999997,,0.9180273940344312,,,
300750.SZ,20260328,406.12,418.33,401.73,416.18,302580.43,,,0.0,0.0,124405943.7945,20260328,302580.43,,,,405.932,,,,,,,,,,,,,300886.272,,1.0056305593097978,,,
