uniformed_stock_code,trade_date,open,high,low,close,vol,pe_ttm,pb,change,pct_chg,amount,date,volume,rsi_6,rsi_12,rsi_24,ma_5,ma_20,ma_60,macd,macd_signal,macd_histogram,boll_middle,boll_upper,boll_lower,kdj_k,kdj_d,kdj_j,volatility,volume_ma_5,volume_ma_20,volume_ratio,wr_14,rsi6_pct100,pettm_pct10y
09988.HK,20250514,125.849,128.849,124.849,128.449,889671.36,,,4.300000000000011,3.4635800530008387,113120823.75264,20250514,889671.36,69.90480544767047,63.28622278131638,57.504972276912234,124.60900000000257,114.95899999999965,122.67066666666554,2.376991160874354,0.31263896907811173,4.128704383592485,114.95899999999965,130.5434666254572,99.3745333745421,80.77123734386501,78.19186394159424,85.92998414840656,0.45980918177273955,995094.5120000124,1040481.2300000131,0.8940571466039688,-7.731958762886595,74.0,
09988.HK,20250515,129.449,129.749,125.949,126.949,837629.82,,,-1.5000000000000142,-1.1677786514492243,107383305.29418,20250515,837629.82,64.44778127406983,60.77935153683723,56.388511568065695,126.08900000000139,116.25399999999937,122.87399999999859,2.6781151129922875,0.7857341978609469,3.7847618302626813,116.25399999999937,131.2946748518802,101.21332514811854,79.93444808431578,78.77272532250142,82.25789360794451,0.4555885624456256,1022490.00400002,993018.9335000158,0.8192058765593405,-15.463917525773265,65.0,
09988.HK,20250516,119.049,122.249,118.349,121.449,1464041.77,,,-5.5,-4.332448463556231,176049558.80073,20250516,1464041.77,47.970776397241536,52.466253575612,52.48940979692055,126.04899999999907,117.01399999999849,122.86233333333172,2.4447721682072654,1.1175417919302106,2.6544607525541095,117.01399999999849,131.48082757206834,102.54717242792866,62.19767803322198,73.24770955940826,40.097614980849414,0.4696455493356087,1186872.9360000133,982914.7310000121,1.2335286496076812,-48.022598870056534,40.0,
09988.HK,20250519,117.949,118.849,115.549,117.249,1241034.81,,,-4.200000000000003,-3.458241731097006,145944452.62118998,20250519,1241034.81,38.865342500240196,47.099648202760505,49.74832536839424,123.64899999999906,117.47899999999936,122.81233333333172,1.8990502351910266,1.2738434805823737,1.2504135092173057,117.47899999999936,131.3354208942996,103.62257910569913,45.40030387399981,63.96524099760545,8.270429626788541,0.4897996662082467,1107827.1960000037,993003.2480000078,1.1202422313524751,-71.75141242937856,20.0,
09988.HK,20250520,118.049,120.649,117.249,119.749,635997.89,,,2.5,2.1322143472439,75619513.12311,20250520,635997.89,46.164379804255,50.39444901383225,51.327071587198674,122.76900000000023,118.29400000000024,122.73566666666544,1.6492789174695588,1.3489305679598107,0.6006966990194962,118.29400000000024,130.5824457926951,106.00555420730538,39.9890914715554,55.97319115558876,8.020892103488677,0.4625027506838974,1013675.1299999952,966582.8800000071,0.6274178690760649,-57.62711864406784,37.0,
09988.HK,20250521,121.149,121.749,120.149,121.149,487643.48,,,1.4000000000000057,1.1691120593908972,59077519.958519995,20250521,487643.48,50.16290717580443,52.212723608815516,52.2045169282593,121.30900000000256,119.01399999999994,122.71899999999877,1.5464748489701918,1.388439424161887,0.3160708496166098,119.01399999999994,130.14526677427142,107.88273322572847,39.62235727733321,50.52291319617024,17.82124543965915,0.4544295277861006,933269.5539999962,933994.2730000078,0.5225108629226771,-50.86705202312142,45.0,
09988.HK,20250522,119.649,119.849,116.649,117.149,778696.62,,,-4.0,-3.3017193703621164,92196901.11138,20250522,778696.62,39.98159656628099,46.85914626551707,49.54183060639149,119.34900000000489,119.46900000000024,122.68899999999897,1.1292183867673344,1.3365952166829764,-0.414753659831284,119.46900000000024,129.45531063005777,109.4826893699427,30.118608555259158,43.72147831586654,2.912869034044391,0.4741085138714986,921482.9139999866,913434.2820000052,0.8450472691021716,-88.88888888888893,21.0,
09988.HK,20250523,117.049,118.149,115.749,116.849,667080.12,,,-0.29999999999999716,-0.2560841321735543,78014352.95388001,20250523,667080.12,39.2643606508218,46.46930862622721,49.34486131264083,118.42900000000373,119.60899999999965,122.36066666666544,0.7655078435967937,1.2223777420657398,-0.9137397969378922,119.60899999999965,129.36326060754956,109.85473939244974,23.13071556266103,36.85789073146471,-4.323634774946328,0.4364186938923391,762090.5839999914,875328.5120000064,0.8753291721552192,-90.97222222222224,20.0,
09988.HK,20250526,116.549,117.649,114.849,114.949,615417.43,,,-1.9000000000000057,-1.6260301756968445,71233952.10507001,20250526,615417.43,34.55343055347413,43.9434752172174,48.081520793998,117.96900000000024,119.76399999999994,122.04733333333182,0.32025875315153485,1.041953944282899,-1.443390382262728,119.76399999999994,129.1100740420777,110.41792595792217,15.644190688306447,29.786657383745286,-12.640742702571231,0.4347148835761896,636967.1079999923,860267.9200000048,0.9661683033090108,-99.33774834437091,12.0,
09988.HK,20250527,114.049,116.249,113.149,116.049,528838.17,,,1.1000000000000085,0.95694612393323,60842302.620330006,20250527,528838.17,39.58895606730309,45.80399135241914,48.87230358266344,117.22899999999791,119.88399999999965,121.83733333333173,0.05551648852176072,0.8446664531306713,-1.5782999292178213,119.88399999999965,128.97097419386637,110.79702580613291,16.25275363156174,25.275356133017436,-1.7924513713496566,0.4325818668996412,615535.1639999866,845646.1730000019,0.8591518420546508,-82.73809523809521,20.0,
09988.HK,20250528,116.249,116.549,113.249,113.749,680813.87,,,-2.3000000000000114,-1.981921429740895,78292914.23613,20250528,680813.87,33.182925793613094,42.58039491385504,47.300425530290035,115.74899999999907,119.90899999999965,121.48399999999869,-0.33601111468985323,0.6085309395665665,-1.8890841085128394,119.90899999999965,128.92529635715206,110.89270364284724,13.032971285510005,21.194561183848293,-3.2902085111665684,0.4385592145527624,654169.2419999838,846002.3835000038,1.0407304811803073,-96.42857142857146,9.0,
09988.HK,20250529,113.349,116.849,113.349,116.149,747835.92,,,2.4000000000000057,2.1099086585376625,85813423.98408,20250529,747835.92,44.44035125404407,46.839318515093375,49.08354725448164,115.54899999999907,120.06399999999994,121.19066666666525,-0.4474813324232798,0.3973284851685972,-1.689619635183754,120.06399999999994,128.7018874732193,111.42611252678057,20.31655450041753,20.90189228937137,19.14587892250985,0.4441045484510922,647997.1019999742,851422.3125,1.1540729390484679,-82.14285714285715,31.0,
09988.HK,20250530,113.149,113.449,110.849,111.949,2046541.82,,,-4.200000000000003,-3.6160449078339054,230336235.29918003,20250530,2046541.82,32.82611992853852,41.02950098260455,46.22731198270164,114.56900000000023,119.88399999999965,120.96399999999849,-0.8647587812751283,0.1449110318798521,-2.0193396263099608,119.88399999999965,129.0260511921556,110.7419488078437,16.908284040033692,19.570689539592145,11.583473040916786,0.45602985882232955,923889.4419999837,919598.1530000031,2.2151371440826964,-94.1798941798942,9.0,
09988.HK,20250602,110.049,111.649,107.849,111.249,734538.19,,,-0.7000000000000028,-0.6252847278671563,81275916.18530999,20250602,734538.19,31.19556354833057,40.12460225814589,45.76416827762783,113.82900000000373,119.44400000000023,120.67733333333211,-1.2376712123553517,-0.1316054169671887,-2.212131590776326,119.44400000000023,129.32883181445212,109.55916818554834,19.425666578247863,19.522348552477382,19.232302629788826,0.4321178685936489,947713.5940000057,919951.2140000046,0.7750634734484937,-84.4748858447489,9.0,
09988.HK,20250603,111.249,112.449,110.949,111.949,592567.15,,,0.7000000000000028,0.6292191390484435,66129901.37284999,20250603,592567.15,35.06608183509195,41.53134728516014,46.32530682164533,113.00900000000256,118.94900000000052,120.44566666666555,-1.4598941003828116,-0.3972631536503133,-2.1252618934649967,118.94900000000052,129.28379559546346,108.61420440453759,24.339333274387446,21.128010126447403,30.761979570267535,0.4284765364500484,960459.3900000096,904665.3975000024,0.616962212218045,-81.2785388127854,15.0,
09988.HK,20250604,111.249,113.649,110.649,112.649,732162.51,,,0.7000000000000028,0.6252847278671563,81964860.83199,20250604,732162.51,39.17224068604499,42.9924735103102,46.89859529755552,112.7890000000014,118.6140000000014,120.19066666666573,-1.5615229260410075,-0.6301151081284522,-1.8628156358251107,118.6140000000014,129.30348548808735,107.92451451191545,31.76020276544923,24.67207433944801,45.93645961745166,0.4253666409098217,970729.1180000067,888315.6064999998,0.754239773407101,-66.66666666666666,22.0,
09988.HK,20250605,115.949,116.549,115.249,116.349,771179.41,,,3.700000000000003,3.2845386998553048,89571717.29209,20250605,771179.41,56.58560884426187,50.172499212155934,49.85277966731539,112.8289999999979,118.45400000000082,119.81566666666573,-1.3281948216302908,-0.7697310508288199,-1.1169275416029418,118.45400000000082,129.17845336602372,107.72954663397792,50.08503313614983,33.14306060501528,83.96897819841894,0.4425688033583247,975397.8160000086,891841.9589999974,0.7906306507456782,-38.84892086330932,56.00000000000001,
09988.HK,20250606,116.349,116.349,113.749,114.649,751637.98,,,-1.7000000000000028,-1.4611212816612114,86813435.05202,20250606,751637.98,48.871817349402306,47.19323314205661,48.55763083504908,113.36900000000023,118.10400000000081,119.42566666666583,-1.265864314509301,-0.8689577035649161,-0.7938132218887697,118.10400000000081,128.84541052190156,107.36258947810006,58.57520727595172,41.62044282866076,92.48473617053364,0.43958133183868453,716417.0480000019,897317.5024999976,1.0491626101002527,-51.07913669064747,43.0,
09988.HK,20250609,116.049,118.349,115.649,117.349,843225.73,,,2.700000000000003,2.355013999249887,98403599.46527001,20250609,843225.73,59.41599846408435,52.119373520591104,50.681081113296244,114.58899999999558,117.50899999999965,119.1723333333323,-0.9872194520696667,-0.8926100532658663,-0.18921879760760074,117.50899999999965,126.95535379392459,108.0626462060747,69.20886834269797,50.81658466667316,105.99343569474759,0.38413314016606853,738154.5559999943,857665.613499999,1.1423430542370134,-31.654676258992765,60.0,
09988.HK,20250610,118.449,118.549,115.649,116.849,543230.07,,,-0.5,-0.42607947234318144,63910474.50543,20250610,543230.07,56.81234773952705,51.155316367516434,50.28002396963797,115.56899999999442,117.14399999999878,118.92566666666535,-0.7975436259181379,-0.8735967677963207,0.1521062837563656,117.14399999999878,126.08658911054167,108.2014108894559,74.17662873936874,58.60326602423835,105.32335416962951,0.36249220596077125,728287.1400000096,829489.2060000002,0.7459009505508951,-25.0,56.00000000000001,
09988.HK,20250611,118.6,119.0,117.9,118.4,500805.16,,,1.551000000000002,1.3273541065820005,59345411.45999999,20250611,500805.16,62.8690763757984,54.03260756688876,51.521768772149585,116.71919999999227,116.64154999999883,118.68484999999879,-0.5161218974413941,-0.8021017937253354,0.5719597925678825,116.64154999999883,123.97060029249921,109.31249970749845,80.99085804398416,66.06579669748695,110.8409807369786,0.34165765596410136,682015.6700000048,810045.8959999979,0.7343015447137695,-5.380683346784992,63.0,
09988.HK,20250612,115.7,116.3,114.3,114.6,828780.15,,,-3.8000000000000114,-3.209459459459469,95434034.27250001,20250612,828780.15,44.51483816409523,46.682685887884915,48.42957097440477,116.36939999999595,116.02409999999945,118.4356999999989,-0.5928869603448987,-0.7602588270492482,0.3347437334086989,116.02409999999945,121.66102117737988,110.38717882261902,74.17445718162598,68.76868352553329,84.98600449381135,0.35462163173945216,693535.8180000067,809603.412499994,1.195006989530845,-39.45834454309037,28.999999999999996,
09988.HK,20250613,112.8,114.1,110.6,112.0,1224640.76,,,-2.5999999999999943,-2.268760907504358,137649621.424,20250613,1224640.76,35.907714469179695,42.37976248516813,46.43963783958368,115.83959999999497,115.5516499999998,118.07154999999912,-0.8536813889975434,-0.7789433394389074,-0.1494760991172721,115.5516499999998,120.86529399541386,110.23800600458573,55.005193676639564,64.18085357590205,36.65387387811458,0.33293681806879655,788136.374000001,797633.3619999945,1.5538437260351576,-62.77463904582551,14.000000000000002,
09988.HK,20250616,111.1,113.8,110.3,112.9,739005.25,,,0.9000000000000057,0.8035714285714337,82768588.0,20250616,739005.25,40.67266598516244,44.31788499370054,47.222933421373405,114.94979999999632,115.33419999999896,117.72739999999904,-0.9764840736798703,-0.8184514862871,-0.31606517478554075,115.33419999999896,120.70781374123493,109.96058625876299,46.63181494151452,58.3311740311062,23.233096762331172,0.3155163892688935,767292.2779999971,772531.8839999974,0.9631339597555585,-54.703614025647894,24.0,
09988.HK,20250617,114.3,115.5,113.9,114.8,599686.84,,,1.8999999999999915,1.6829052258635884,68694127.522,20250617,599686.84,50.0755003477603,48.32118707890981,48.870151775369195,114.53999999999651,115.08674999999785,117.28324999999896,-0.9100020280756382,-0.8367615946448077,-0.14648086686166106,115.08674999999785,120.06568369608179,110.1078163039139,48.32925593802116,54.997201333411184,34.99336514724112,0.3117478264251285,778583.6319999933,770716.3314999997,0.7702279053305414,-37.66478342749533,40.0,
09988.HK,20250618,114.1,114.1,111.4,112.2,558654.17,,,-2.5999999999999943,-2.264808362369333,63211719.33550001,20250618,558654.17,39.73430830899936,43.63766617112916,46.78510093788539,113.3,114.63929999999819,116.83409999999907,-1.054951969233855,-0.8803996695626172,-0.3491045993424755,114.63929999999819,118.91778394177008,110.36081605822629,39.49919744527083,49.8312000373644,18.835192261083705,0.3154806778097756,790153.4339999914,774266.8659999967,0.7070198596390661,-60.98107793023046,22.0,
09988.HK,20250619,111.6,111.9,109.6,110.0,555736.86,,,-2.200000000000003,-1.9607843137254926,61575644.088,20250619,555736.86,32.846710654194126,40.05406734293592,45.08664750979065,112.37999999999883,114.28184999999795,116.44161666666575,-1.3319930687825092,-0.9707183494065956,-0.7225494387518272,114.28184999999795,118.84685218072032,109.71684781927557,27.751238013159295,42.47121269596269,-1.6887113524474984,0.30290334154923165,735544.775999999,763118.8779999971,0.7555445679625094,-80.71025020177565,9.0,
09988.HK,20250620,111.0,111.7,110.0,111.7,1068393.65,,,1.7000000000000028,1.545454545454548,118965632.92749998,20250620,1068393.65,42.14587509734651,43.935237292132285,46.64836841507557,112.32000000000116,114.02439999999915,116.15746666666577,-1.398256117502612,-1.056225903025799,-0.6840604289536261,114.02439999999915,118.56193908633219,109.4868609136661,25.94763385274452,36.96335308155663,3.9161953951202975,0.30954310261575935,704295.3539999962,783184.5544999957,1.516968192296219,-77.65957446808503,27.0,
09988.HK,20250623,110.0,111.1,108.6,110.8,685378.35,,,-0.9000000000000057,-0.8057296329453946,75665769.84,20250623,685378.35,38.737963957739474,42.35160284852001,45.92681450764556,111.9,113.81694999999891,115.82331666666578,-1.5060319406593408,-1.1461871105525074,-0.7196896602136666,113.81694999999891,118.5419360306661,109.09196396933173,24.3497046197784,32.75880359429722,7.531506670740754,0.3060832723347703,693569.974000001,786682.6004999995,0.9881891888243695,-78.84615384615384,18.0,
09988.HK,20250624,112.1,113.6,111.6,112.7,666163.13,,,1.9000000000000057,1.7148014440433266,74876735.812,20250624,666163.13,49.15359876244828,46.77031312064837,47.708606636027056,111.48000000000465,113.64949999999953,115.60583333333246,-1.4217419794213555,-1.201298084326277,-0.4408877901901569,113.64949999999953,118.2826890744924,109.01631092550667,33.98205416210338,33.16655378356594,35.61305491917827,0.31067205932047914,706865.2319999933,793548.8485000015,0.9424188654959993,-60.576923076923016,44.0,
09988.HK,20250625,115.0,116.2,113.6,115.5,793382.55,,,2.799999999999997,2.4844720496894386,91437338.8875,20250625,793382.55,60.90732108801696,52.609981188718216,50.23049710366893,112.14000000000233,113.737049999999,115.40501666666582,-1.1161388248397657,-1.1842662324289748,0.1362548151784182,113.737049999999,118.4400991162639,109.03400088373411,52.91786066947242,39.75032274553476,79.25293651734773,0.3154664195178468,753810.9079999924,799177.2824999988,1.05249544889845,-33.65384615384613,63.0,
09988.HK,20250626,113.0,113.3,112.1,112.2,868599.46,,,-3.299999999999997,-2.8571428571428545,97804299.196,20250626,868599.46,45.90099288180873,46.1065657840984,47.418082722421296,112.58000000000466,113.53959999999934,115.13919999999925,-1.127234486351739,-1.1728598832135277,0.09125079372357758,113.53959999999934,118.15172846308447,108.92747153691421,51.06804746385882,43.52289765164278,66.1583470882909,0.3222510196729748,816383.4279999972,805215.4595000029,1.0639601812201447,-65.38461538461532,38.0,
09988.HK,20250627,112.6,113.5,111.4,112.1,759423.06,,,-0.10000000000000853,-0.0891265597148026,85321180.79100001,20250627,759423.06,45.49340553140207,45.91891964563975,47.33428020268138,112.66000000000349,113.54714999999996,114.85671666666603,-1.1310588993728032,-1.164499686445383,0.06688157414515938,113.54714999999996,118.14932219473583,108.94497780526409,49.396242168888314,45.48067915739129,57.22736819188236,0.296561434776821,754589.3099999905,740859.5214999974,1.0064058023827684,-66.34615384615387,37.0,
09988.HK,20250630,111.5,112.0,109.8,109.8,901920.13,,,-2.299999999999997,-2.051739518287241,99797462.38450001,20250630,901920.13,36.53854297320422,41.66433020692728,45.40826701558333,112.46000000000349,113.47469999999885,114.58589999999919,-1.3046414577297725,-1.192528040702261,-0.22422683405502308,113.47469999999885,118.2612353691359,108.68816463086179,38.19398600732906,43.05178144070388,28.478395140579423,0.30449802303657625,797897.6659999847,749228.6184999943,1.1303706834004166,-88.46153846153844,16.0,
09988.HK,20250702,111.7,112.0,108.7,109.4,882489.07,,,-0.3999999999999915,-0.3642987249544549,97559166.6885,20250702,882489.07,35.096788663856984,40.944577826727766,45.07542444695195,111.8,113.3472499999989,114.27841666666596,-1.4576803116250687,-1.2455584948868226,-0.4242436334764923,113.3472499999989,118.41686840279806,108.27763159719973,28.97142926804398,38.358330716483906,10.197626371164134,0.3036565236847841,841162.8539999962,763724.7144999981,1.049129863264271,-89.61038961038946,14.000000000000002,
09988.HK,20250703,108.8,109.6,105.2,106.2,1553954.66,,,-3.200000000000003,-2.925045703839125,167050125.95,20250703,1553954.66,25.454569116733637,35.58034727074005,42.47631728360824,109.94000000000233,113.02479999999923,113.91426666666618,-1.8162414614105415,-1.3596950881915664,-0.9130927464379504,113.02479999999923,118.97494795110096,107.0746520488975,22.344589208999018,33.02041688065561,0.9929338656858278,0.3175453800552449,993277.275999999,804814.3219999969,1.5644721746357575,-90.9090909090909,6.0,
09988.HK,20250704,105.2,106.4,103.1,105.1,1068129.53,,,-1.1000000000000085,-1.0357815442561287,112313820.0795,20250704,1068129.53,22.86351444621843,33.91416161498296,41.61558813512768,108.52000000000116,112.46235000000016,113.64011666666629,-2.1642168185198614,-1.5205994342572255,-1.2872347685252716,112.46235000000016,119.13237927354912,105.7923207264512,19.985451330172367,28.675428363827862,2.605497262861377,0.2905709339447697,1033183.2899999857,819661.8279999972,1.0338238532681019,-84.73282442748092,6.0,
09988.HK,20250707,104.0,105.6,102.3,105.4,812163.05,,,0.30000000000001137,0.2854424357754628,85033471.33500001,20250707,812163.05,25.350357483141778,34.822253263402445,41.950346364740014,107.17999999999884,111.99989999999961,113.74096666666641,-2.3882520206024225,-1.694129951526265,-1.3882441381523147,111.99989999999961,119.25613320738759,104.74366679261163,20.757686977908694,26.03618123518814,10.20069846334981,0.2894996548007736,1043731.2879999876,822688.0814999938,0.7781342375548387,-77.69784172661865,7.000000000000001,
09988.HK,20250708,104.7,107.6,104.2,107.0,819287.31,,,1.5999999999999943,1.5180265654648901,86721561.7635,20250708,819287.31,38.11853927353151,39.647338536961904,43.74538837501003,106.62000000000117,111.48245000000024,113.84848333333308,-2.4089263012015607,-1.8370892214613244,-1.1436741594804727,111.48245000000024,118.6140086087477,104.35089139125279,25.10944119870172,25.727267889692662,23.87378781671984,0.28076931306778036,1027204.7239999771,821491.16049999,0.7975891181746729,-66.18705035971222,23.0,
09988.HK,20250709,106.1,106.3,102.7,102.9,1341378.44,,,-4.099999999999994,-3.831775700934574,140174046.98,20250709,1341378.44,24.980162652214062,32.84929244121848,40.404570798932596,105.32000000000116,110.78500000000058,113.8693333333329,-2.7247374748766333,-2.014618872144386,-1.4202372054644945,110.78500000000058,118.39322581158109,103.17677418842007,18.525341751515455,23.32662584363359,8.922773567279187,0.30422713863310563,1118982.597999978,861398.5789999902,1.1987482579242275,-95.68345323741,7.000000000000001,
09988.HK,20250710,102.0,103.8,101.8,103.2,988555.93,,,0.29999999999999716,0.2915451895043704,101425838.418,20250710,988555.93,27.183859041901187,33.75594920616251,40.750055829267026,104.72000000000116,110.02500000000146,113.87518333333331,-2.9171851183556754,-2.195132121386644,-1.444105993938063,110.02500000000146,117.47372472306647,102.57627527693644,16.33883182294764,20.997361170071606,7.0217731286997065,0.29793974113546806,1005902.8519999742,885786.1174999892,0.98275487342989,-90.27777777777774,10.0,
09988.HK,20250711,103.3,106.9,103.3,105.1,1159751.82,,,1.8999999999999915,1.8410852713178212,120846139.644,20250711,1159751.82,40.4731581461773,39.408267272669555,42.936267505910585,104.72000000000116,109.55000000000146,113.94270000000009,-2.883151960188485,-2.332736089147012,-1.1008317420829457,109.55000000000146,116.9827652996729,102.11723470033002,21.676868274121944,21.223863538088384,22.582877746189062,0.29485795748591537,1024227.3099999905,902334.7009999931,1.1323187818532303,-77.08333333333336,34.0,
09988.HK,20250714,104.4,106.7,104.4,106.1,655527.27,,,1.0,0.9514747859181731,68994245.1675,20250714,655527.27,46.62544186511595,42.238071279174946,44.06966305938533,104.8600000000035,109.25500000000174,113.94021666666667,-2.743859292562462,-2.4149607298301023,-0.657797125464719,109.25500000000174,116.74351787739243,101.76648212261105,28.50353309778063,23.650420057985798,38.20975917737029,0.2903545305094897,992900.1539999961,873879.0264999926,0.6602146926447174,-70.13888888888891,50.0,
09988.HK,20250715,106.5,113.7,106.5,113.5,1954898.16,,,7.400000000000006,6.974552309142325,215038797.6,20250715,1954898.16,72.16850615575596,58.05291888977968,51.506971046977235,106.16000000000349,109.28500000000204,114.03273333333345,-2.0131444185812484,-2.3345974675803314,0.642906097998166,109.28500000000204,116.83623168761433,101.73376831238976,51.775464642217884,33.02543491939649,89.27552408786067,0.38252466463147977,1220022.324000001,934673.6719999909,1.602346220674564,-18.75000000000001,93.0,
09988.HK,20250716,115.7,117.7,113.5,113.8,1442951.61,,,0.29999999999999716,0.2643171806167376,165578697.2475,20250716,1442951.61,72.80172074628032,58.55477123983082,51.77823020971366,108.34000000000233,109.23500000000203,114.20525000000004,-1.393773569523816,-2.1464326879690283,1.5053182368904245,109.23500000000203,116.65154232105704,101.81845767894703,59.67420913254776,41.90835965711358,95.20590808341612,0.3780411075051098,1240336.9579999924,976836.91049999,1.163354522892487,-24.52830188679248,94.0,
09988.HK,20250717,113.4,115.0,112.1,112.5,749087.06,,,-1.2999999999999972,-1.1423550087873438,84609383.427,20250717,749087.06,65.09982619175977,55.42037201290575,50.500881231107684,110.2,109.25000000000145,114.30109999999986,-0.9963317525184294,-1.9164125008789088,1.8401614967209587,109.25000000000145,116.69163960428222,101.80836039572068,62.21467191645741,48.67713041022819,89.28975492891587,0.3715663369147933,1192443.1839999915,986358.5549999892,0.6281951794862248,-32.704402515723274,84.0,
09988.HK,20250718,115.3,116.3,114.4,115.8,831057.16,,,3.299999999999997,2.933333333333331,96028654.838,20250718,831057.16,73.60568475765254,61.175523733944694,53.537031809076446,112.33999999999651,109.54000000000087,114.43028333333301,-0.41034364230033304,-1.6151987291631937,2.4097101737257214,109.54000000000087,117.50929106006387,101.57070893993787,70.82655276610785,56.0602711955214,100.35911590728075,0.37689781920810467,1126704.2519999743,1000124.5699999869,0.7376000920603777,-11.949685534591227,95.0,
09988.HK,20250721,118.8,118.8,117.0,117.9,954740.95,,,2.1000000000000085,1.8134715025906811,112993591.43249999,20250721,954740.95,77.74722065240849,64.3688553936846,55.35540688146051,114.69999999999418,109.85,114.49446666666627,0.22096149980559687,-1.2479666833694358,2.9378563663500654,109.85,118.57754260946344,101.12245739053655,78.7863292950523,63.63562389536503,109.08774009442683,0.378139146065459,1186546.9879999876,994441.9349999905,0.8046381303527526,-5.294117647058774,99.0,
09988.HK,20250722,117.7,118.2,116.0,118.0,633527.02,,,0.09999999999999432,0.08481764206954565,74661159.307,20250722,633527.02,77.94497251601153,64.52045070918015,55.4420563233821,115.59999999999418,110.21000000000058,114.59698333333314,0.72103291883667,-0.8541667629282147,3.150399363529769,110.21000000000058,119.63101905316037,100.78898094684078,84.28892541238781,70.52005773437261,111.82666076841821,0.376112334147255,922272.7599999905,991849.3684999883,0.6869193664572795,-4.70588235294116,99.0,
09988.HK,20250723,119.0,122.0,117.7,120.9,1196617.6,,,2.9000000000000057,2.457627118644073,143534281.12,20250723,1196617.6,83.15451044228848,68.72944345304462,57.91387841715074,117.01999999999535,110.6199999999997,114.71783333333296,1.3359488976349496,-0.41614363081558187,3.504185056901063,110.6199999999997,121.09370039670765,100.14629960329177,87.56516596119972,76.20176047664832,110.29197693030252,0.38037991152514095,873005.9579999924,1018372.0919999897,1.3706866362531864,-5.445544554455417,100.0,
09988.HK,20250724,120.9,121.8,119.9,120.3,775928.12,,,-0.6000000000000085,-0.49627791563276136,93576931.272,20250724,775928.12,78.54810849972608,66.93715001937372,57.2284833658632,118.57999999999302,110.85999999999913,114.83534999999925,1.7546329391705342,0.018011683181641314,3.473242511977786,110.85999999999913,121.9706075441436,99.74939245585466,88.49041367110283,80.29797820813315,104.8752845970422,0.3735203279787086,878374.1700000048,1017499.3704999924,0.8833685535174557,-8.415841584158429,98.0,
09988.HK,20250725,119.1,119.3,117.5,118.0,634559.4,,,-2.299999999999997,-1.9118869492934307,75227016.87,20250725,634559.4,62.59710238516125,60.35531552066201,54.64179981371001,119.01999999999535,111.14999999999854,114.91786666666594,1.879190146195043,0.3902473757843217,2.977885540821443,111.14999999999854,122.68022116006308,99.619778839934,83.72479190976748,81.44024944201125,88.29387684527993,0.365007690895713,839074.6180000067,1005797.3674999892,0.7562609884595448,-19.801980198019802,78.0,
09988.HK,20250728,119.5,121.7,118.9,120.6,692152.31,,,2.5999999999999943,2.2033898305084696,83092884.8155,20250728,692152.31,70.67527393985897,64.64270418272102,56.93772108690697,119.55999999999767,111.57499999999854,115.00204999999939,2.1627698366422123,0.7447518679558999,2.8360359373726247,111.57499999999854,123.8185084840892,99.33149151590789,84.43605655937358,82.43885181446535,88.43046604919004,0.3706730688830643,786556.8899999857,1002433.8299999892,0.8799774292232221,-6.930693069306957,88.0,
09988.HK,20250729,119.2,121.0,118.1,120.7,590193.87,,,0.10000000000000853,0.08291873963516462,70793754.7065,20250729,590193.87,70.9647029076387,64.80241559913696,57.02502362763548,120.1,112.1199999999997,115.01289999999959,2.368277915065022,1.0694570773777243,2.5976416753745952,112.1199999999997,124.95504577319429,99.28495422680513,85.2469333291447,83.37487898602512,88.99104201538384,0.3601415159810628,777890.2599999905,986847.5169999897,0.7587109652202192,-6.435643564356421,88.0,
09988.HK,20250730,117.7,119.6,117.1,117.1,887542.8,,,-3.6000000000000085,-2.9826014913007524,104197524.72000001,20250730,887542.8,49.75178381847384,55.03868037775598,52.98945072149471,119.34000000000233,112.5050000000003,114.9337499999999,2.2151201085294474,1.298589683608069,1.8330608498427567,112.5050000000003,125.45204213324448,99.55795786675611,68.6733941492543,78.47438404043484,49.07141436689324,0.37895767250974727,716075.2999999762,987100.2034999847,1.2394545657419402,-26.20320855614976,56.99999999999999,
09988.HK,20250731,116.0,118.0,114.3,115.7,976985.87,,,-1.3999999999999915,-1.1955593509820595,113183813.0395,20250731,976985.87,43.66118066519015,51.73195745572196,51.510199633494885,118.42000000000698,112.98000000000029,114.87293333333363,1.958200230377301,1.4305117929619153,1.0553768748307712,112.98000000000029,125.66126176687507,100.2987382331255,51.84286882677562,69.59721230254843,16.33418187523,0.3644635031665666,756286.8499999761,958251.7639999867,1.2918191953225564,-35.79545454545454,40.0,
09988.HK,20250801,117.8,119.3,116.7,116.9,750310.91,,,1.2000000000000028,1.0371650821089047,88048985.2885,20250801,750310.91,49.96185849612412,54.29935932478942,52.69141491008002,118.20000000000582,113.56999999999971,114.82878333333356,1.8303205511370066,1.5104735445969337,0.6396940130801458,113.56999999999971,125.82056733380102,101.3194326661984,45.817323806595034,61.67058280389729,14.11080581199053,0.3608160125895354,779437.1519999743,942360.8329999864,0.9626316991366929,-32.90322580645157,59.0,
